"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-04-06,2,"wk inc flu hosp",2024-04-20,"04","quantile",0.25,29.9055224830779
2024-04-06,3,"wk inc flu hosp",2024-04-27,"04","quantile",0.25,27.0398462535009
2024-04-06,-1,"wk inc flu hosp",2024-03-30,"04","quantile",0.3,55.3715385907659
2024-04-06,0,"wk inc flu hosp",2024-04-06,"04","quantile",0.3,50.4680728459262
2024-04-06,1,"wk inc flu hosp",2024-04-13,"04","quantile",0.3,39.7606242607449
2024-04-06,2,"wk inc flu hosp",2024-04-20,"04","quantile",0.3,35.2407112604379
2024-04-06,3,"wk inc flu hosp",2024-04-27,"04","quantile",0.3,32.0660787647159
2024-04-06,-1,"wk inc flu hosp",2024-03-30,"04","quantile",0.35,61.9198530070968
2024-04-06,0,"wk inc flu hosp",2024-04-06,"04","quantile",0.35,56.6804887281649
2024-04-06,1,"wk inc flu hosp",2024-04-13,"04","quantile",0.35,45.8548181070064
2024-04-06,2,"wk inc flu hosp",2024-04-20,"04","quantile",0.35,40.8842997323929
2024-04-06,3,"wk inc flu hosp",2024-04-27,"04","quantile",0.35,37.220471025236
2024-04-06,-1,"wk inc flu hosp",2024-03-30,"04","quantile",0.4,68.275725406927
2024-04-06,0,"wk inc flu hosp",2024-04-06,"04","quantile",0.4,62.7635516412459
2024-04-06,1,"wk inc flu hosp",2024-04-13,"04","quantile",0.4,51.812187192405
2024-04-06,2,"wk inc flu hosp",2024-04-20,"04","quantile",0.4,46.3177134832214
2024-04-06,3,"wk inc flu hosp",2024-04-27,"04","quantile",0.4,42.3133764188978
2024-04-06,-1,"wk inc flu hosp",2024-03-30,"04","quantile",0.45,74.8418964107267
2024-04-06,0,"wk inc flu hosp",2024-04-06,"04","quantile",0.45,68.937793319384
2024-04-06,1,"wk inc flu hosp",2024-04-13,"04","quantile",0.45,57.6749986877363
2024-04-06,2,"wk inc flu hosp",2024-04-20,"04","quantile",0.45,51.8556041337582
2024-04-06,3,"wk inc flu hosp",2024-04-27,"04","quantile",0.45,47.4747727085213
2024-04-06,-1,"wk inc flu hosp",2024-03-30,"04","quantile",0.5,81.450460185708
2024-04-06,0,"wk inc flu hosp",2024-04-06,"04","quantile",0.5,75.0394770229746
2024-04-06,1,"wk inc flu hosp",2024-04-13,"04","quantile",0.5,63.8462447347604
2024-04-06,2,"wk inc flu hosp",2024-04-20,"04","quantile",0.5,57.527639490684
2024-04-06,3,"wk inc flu hosp",2024-04-27,"04","quantile",0.5,52.9515293304484
2024-04-06,-1,"wk inc flu hosp",2024-03-30,"04","quantile",0.55,88.0372082336247
2024-04-06,0,"wk inc flu hosp",2024-04-06,"04","quantile",0.55,81.259026849061
2024-04-06,1,"wk inc flu hosp",2024-04-13,"04","quantile",0.55,70.1643798243536
2024-04-06,2,"wk inc flu hosp",2024-04-20,"04","quantile",0.55,63.5302341179623
2024-04-06,3,"wk inc flu hosp",2024-04-27,"04","quantile",0.55,58.7803708061411
2024-04-06,-1,"wk inc flu hosp",2024-03-30,"04","quantile",0.6,94.8363637349451
2024-04-06,0,"wk inc flu hosp",2024-04-06,"04","quantile",0.6,87.5820035806774
2024-04-06,1,"wk inc flu hosp",2024-04-13,"04","quantile",0.6,76.8040758044
2024-04-06,2,"wk inc flu hosp",2024-04-20,"04","quantile",0.6,69.8137118803471
2024-04-06,3,"wk inc flu hosp",2024-04-27,"04","quantile",0.6,64.7131334167401
2024-04-06,-1,"wk inc flu hosp",2024-03-30,"04","quantile",0.65,101.8116128195
