"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-01-13,3,"wk inc flu hosp",2024-02-03,"01","quantile",0.75,477.795308548708
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"01","quantile",0.8,367.246201857263
2024-01-13,0,"wk inc flu hosp",2024-01-13,"01","quantile",0.8,383.270378773321
2024-01-13,1,"wk inc flu hosp",2024-01-20,"01","quantile",0.8,421.013402729358
2024-01-13,2,"wk inc flu hosp",2024-01-27,"01","quantile",0.8,476.03233637463
2024-01-13,3,"wk inc flu hosp",2024-02-03,"01","quantile",0.8,525.242798282526
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"01","quantile",0.85,377.174708167037
2024-01-13,0,"wk inc flu hosp",2024-01-13,"01","quantile",0.85,395.90547083906
2024-01-13,1,"wk inc flu hosp",2024-01-20,"01","quantile",0.85,447.363336173632
2024-01-13,2,"wk inc flu hosp",2024-01-27,"01","quantile",0.85,520.558956098496
2024-01-13,3,"wk inc flu hosp",2024-02-03,"01","quantile",0.85,587.899272615251
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"01","quantile",0.9,389.594684035359
2024-01-13,0,"wk inc flu hosp",2024-01-13,"01","quantile",0.9,413.441603060683
2024-01-13,1,"wk inc flu hosp",2024-01-20,"01","quantile",0.9,484.907577392085
2024-01-13,2,"wk inc flu hosp",2024-01-27,"01","quantile",0.9,585.766294946033
2024-01-13,3,"wk inc flu hosp",2024-02-03,"01","quantile",0.9,688.377331494383
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"01","quantile",0.95,409.803340466228
2024-01-13,0,"wk inc flu hosp",2024-01-13,"01","quantile",0.95,443.414896313712
2024-01-13,1,"wk inc flu hosp",2024-01-20,"01","quantile",0.95,552.673527133801
2024-01-13,2,"wk inc flu hosp",2024-01-27,"01","quantile",0.95,709.655806665937
2024-01-13,3,"wk inc flu hosp",2024-02-03,"01","quantile",0.95,881.245834181063
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"01","quantile",0.975,427.460661067931
2024-01-13,0,"wk inc flu hosp",2024-01-13,"01","quantile",0.975,474.738174606236
2024-01-13,1,"wk inc flu hosp",2024-01-20,"01","quantile",0.975,630.96607738647
2024-01-13,2,"wk inc flu hosp",2024-01-27,"01","quantile",0.975,864.656267353872
2024-01-13,3,"wk inc flu hosp",2024-02-03,"01","quantile",0.975,1138.82101026077
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"01","quantile",0.99,449.924397323454
2024-01-13,0,"wk inc flu hosp",2024-01-13,"01","quantile",0.99,526.485195379805
2024-01-13,1,"wk inc flu hosp",2024-01-20,"01","quantile",0.99,770.379858799299
2024-01-13,2,"wk inc flu hosp",2024-01-27,"01","quantile",0.99,1148.31157127969
2024-01-13,3,"wk inc flu hosp",2024-02-03,"01","quantile",0.99,1616.23798884547
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"02","quantile",0.01,0.140872608840571
2024-01-13,0,"wk inc flu hosp",2024-01-13,"02","quantile",0.01,0.128639251307652
2024-01-13,1,"wk inc flu hosp",2024-01-20,"02","quantile",0.01,0.157191618987209
2024-01-13,2,"wk inc flu hosp",2024-01-27,"02","quantile",0.01,0.16853545027741
2024-01-13,3,"wk inc flu hosp",2024-02-03,"02","quantile",0.01,0.19042511728729
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"02","quantile",0.025,0.330514841186685
2024-01-13,0,"wk inc flu hosp",2024-01-13,"02","quantile",0.025,0.329990524088755
2024-01-13,1,"wk inc flu hosp",2024-01-20,"02","quantile",0.025,0.369722043664493
2024-01-13,2,"wk inc flu hosp",2024-01-27,"02","quantile",0.025,0.4250898954513
2024-01-13,3,"wk inc flu hosp",2024-02-03,"02","quantile",0.025,0.459699891213812
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"02","quantile",0.05,0.648603360638719
2024-01-13,0,"wk inc flu hosp",2024-01-13,"02","quantile",0.05,0.650418360449854
2024-01-13,1,"wk inc flu hosp",2024-01-20,"02","quantile",0.05,0.718572058989414
2024-01-13,2,"wk inc flu hosp",2024-01-27,"02","quantile",0.05,0.832000558494695
2024-01-13,3,"wk inc flu hosp",2024-02-03,"02","quantile",0.05,0.885098396623947
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"02","quantile",0.1,1.258275234201
2024-01-13,0,"wk inc flu hosp",2024-01-13,"02","quantile",0.1,1.30082605329299
2024-01-13,1,"wk inc flu hosp",2024-01-20,"02","quantile",0.1,1.42114920175352
2024-01-13,2,"wk inc flu hosp",2024-01-27,"02","quantile",0.1,1.64716608161676
2024-01-13,3,"wk inc flu hosp",2024-02-03,"02","quantile",0.1,1.79744547480015
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"02","quantile",0.15,1.86655819888506
2024-01-13,0,"wk inc flu hosp",2024-01-13,"02","quantile",0.15,1.90304144091699
2024-01-13,1,"wk inc flu hosp",2024-01-20,"02","quantile",0.15,2.15837799924761
2024-01-13,2,"wk inc flu hosp",2024-01-27,"02","quantile",0.15,2.49612835561384
2024-01-13,3,"wk inc flu hosp",2024-02-03,"02","quantile",0.15,2.73379092264747
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"02","quantile",0.2,2.46440209683684
2024-01-13,0,"wk inc flu hosp",2024-01-13,"02","quantile",0.2,2.50912238535648
2024-01-13,1,"wk inc flu hosp",2024-01-20,"02","quantile",0.2,2.89778619840031
2024-01-13,2,"wk inc flu hosp",2024-01-27,"02","quantile",0.2,3.33597803159249
2024-01-13,3,"wk inc flu hosp",2024-02-03,"02","quantile",0.2,3.66443457106806
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"02","quantile",0.25,3.07045567125653
2024-01-13,0,"wk inc flu hosp",2024-01-13,"02","quantile",0.25,3.11739113983235
