"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2023-12-09,1,"wk inc flu hosp",2023-12-16,"02","quantile",0.01,0
2023-12-09,2,"wk inc flu hosp",2023-12-23,"02","quantile",0.01,0
2023-12-09,3,"wk inc flu hosp",2023-12-30,"02","quantile",0.01,0
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"02","quantile",0.025,0
2023-12-09,0,"wk inc flu hosp",2023-12-09,"02","quantile",0.025,0
2023-12-09,1,"wk inc flu hosp",2023-12-16,"02","quantile",0.025,0
2023-12-09,2,"wk inc flu hosp",2023-12-23,"02","quantile",0.025,0
2023-12-09,3,"wk inc flu hosp",2023-12-30,"02","quantile",0.025,0
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"02","quantile",0.05,0
2023-12-09,0,"wk inc flu hosp",2023-12-09,"02","quantile",0.05,0
2023-12-09,1,"wk inc flu hosp",2023-12-16,"02","quantile",0.05,0
2023-12-09,2,"wk inc flu hosp",2023-12-23,"02","quantile",0.05,0
2023-12-09,3,"wk inc flu hosp",2023-12-30,"02","quantile",0.05,0
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"02","quantile",0.1,0.0211783517250503
2023-12-09,0,"wk inc flu hosp",2023-12-09,"02","quantile",0.1,0.00206238824573801
2023-12-09,1,"wk inc flu hosp",2023-12-16,"02","quantile",0.1,0
2023-12-09,2,"wk inc flu hosp",2023-12-23,"02","quantile",0.1,0
2023-12-09,3,"wk inc flu hosp",2023-12-30,"02","quantile",0.1,0
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"02","quantile",0.15,0.179779189902355
2023-12-09,0,"wk inc flu hosp",2023-12-09,"02","quantile",0.15,0.159708860647292
2023-12-09,1,"wk inc flu hosp",2023-12-16,"02","quantile",0.15,0
2023-12-09,2,"wk inc flu hosp",2023-12-23,"02","quantile",0.15,0
2023-12-09,3,"wk inc flu hosp",2023-12-30,"02","quantile",0.15,0
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"02","quantile",0.2,0.319774100402607
2023-12-09,0,"wk inc flu hosp",2023-12-09,"02","quantile",0.2,0.29856616658902
2023-12-09,1,"wk inc flu hosp",2023-12-16,"02","quantile",0.2,0
2023-12-09,2,"wk inc flu hosp",2023-12-23,"02","quantile",0.2,0
2023-12-09,3,"wk inc flu hosp",2023-12-30,"02","quantile",0.2,0
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"02","quantile",0.25,0.450111806746551
2023-12-09,0,"wk inc flu hosp",2023-12-09,"02","quantile",0.25,0.426645061714578
2023-12-09,1,"wk inc flu hosp",2023-12-16,"02","quantile",0.25,0
2023-12-09,2,"wk inc flu hosp",2023-12-23,"02","quantile",0.25,0
2023-12-09,3,"wk inc flu hosp",2023-12-30,"02","quantile",0.25,0
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"02","quantile",0.3,0.580453357445457
2023-12-09,0,"wk inc flu hosp",2023-12-09,"02","quantile",0.3,0.552574230054627
2023-12-09,1,"wk inc flu hosp",2023-12-16,"02","quantile",0.3,0.00646752097191894
2023-12-09,2,"wk inc flu hosp",2023-12-23,"02","quantile",0.3,0
2023-12-09,3,"wk inc flu hosp",2023-12-30,"02","quantile",0.3,0
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"02","quantile",0.35,0.705995987192136
2023-12-09,0,"wk inc flu hosp",2023-12-09,"02","quantile",0.35,0.6772441217179
2023-12-09,1,"wk inc flu hosp",2023-12-16,"02","quantile",0.35,0.0582538576915479
2023-12-09,2,"wk inc flu hosp",2023-12-23,"02","quantile",0.35,0
2023-12-09,3,"wk inc flu hosp",2023-12-30,"02","quantile",0.35,0
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"02","quantile",0.4,0.831071033679235
2023-12-09,0,"wk inc flu hosp",2023-12-09,"02","quantile",0.4,0.801446935560197
2023-12-09,1,"wk inc flu hosp",2023-12-16,"02","quantile",0.4,0.110186897361462
2023-12-09,2,"wk inc flu hosp",2023-12-23,"02","quantile",0.4,0
2023-12-09,3,"wk inc flu hosp",2023-12-30,"02","quantile",0.4,0
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"02","quantile",0.45,0.964802698226742
2023-12-09,0,"wk inc flu hosp",2023-12-09,"02","quantile",0.45,0.932769439116273
2023-12-09,1,"wk inc flu hosp",2023-12-16,"02","quantile",0.45,0.164737015468201
2023-12-09,2,"wk inc flu hosp",2023-12-23,"02","quantile",0.45,0
2023-12-09,3,"wk inc flu hosp",2023-12-30,"02","quantile",0.45,0
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"02","quantile",0.5,1.10863227197079
2023-12-09,0,"wk inc flu hosp",2023-12-09,"02","quantile",0.5,1.07559089737261
2023-12-09,1,"wk inc flu hosp",2023-12-16,"02","quantile",0.5,0.222146634301159
2023-12-09,2,"wk inc flu hosp",2023-12-23,"02","quantile",0.5,0.0444036394666134
2023-12-09,3,"wk inc flu hosp",2023-12-30,"02","quantile",0.5,0
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"02","quantile",0.55,1.2634527276999
2023-12-09,0,"wk inc flu hosp",2023-12-09,"02","quantile",0.55,1.22533689943311
2023-12-09,1,"wk inc flu hosp",2023-12-16,"02","quantile",0.55,0.287913522773479
2023-12-09,2,"wk inc flu hosp",2023-12-23,"02","quantile",0.55,0.094218191975536
2023-12-09,3,"wk inc flu hosp",2023-12-30,"02","quantile",0.55,0.0287191477227495
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"02","quantile",0.6,1.42439963032581
2023-12-09,0,"wk inc flu hosp",2023-12-09,"02","quantile",0.6,1.38016215419507
2023-12-09,1,"wk inc flu hosp",2023-12-16,"02","quantile",0.6,0.360888399501087
2023-12-09,2,"wk inc flu hosp",2023-12-23,"02","quantile",0.6,0.146650679942781
2023-12-09,3,"wk inc flu hosp",2023-12-30,"02","quantile",0.6,0.0772615177079863
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"02","quantile",0.65,1.60402533426994
2023-12-09,0,"wk inc flu hosp",2023-12-09,"02","quantile",0.65,1.56197732543184
2023-12-09,1,"wk inc flu hosp",2023-12-16,"02","quantile",0.65,0.441636158145556
2023-12-09,2,"wk inc flu hosp",2023-12-23,"02","quantile",0.65,0.206306694730952
2023-12-09,3,"wk inc flu hosp",2023-12-30,"02","quantile",0.65,0.130556145575922
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"02","quantile",0.7,1.81217110722471
2023-12-09,0,"wk inc flu hosp",2023-12-09,"02","quantile",0.7,1.76462789198546
2023-12-09,1,"wk inc flu hosp",2023-12-16,"02","quantile",0.7,0.536036524473473
2023-12-09,2,"wk inc flu hosp",2023-12-23,"02","quantile",0.7,0.275253983014174
2023-12-09,3,"wk inc flu hosp",2023-12-30,"02","quantile",0.7,0.191838609146528
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"02","quantile",0.75,2.05369797171199
2023-12-09,0,"wk inc flu hosp",2023-12-09,"02","quantile",0.75,2.00128301983334
2023-12-09,1,"wk inc flu hosp",2023-12-16,"02","quantile",0.75,0.653877759026507
2023-12-09,2,"wk inc flu hosp",2023-12-23,"02","quantile",0.75,0.356921977133524
2023-12-09,3,"wk inc flu hosp",2023-12-30,"02","quantile",0.75,0.263681000637625
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"02","quantile",0.8,2.3450442263553
2023-12-09,0,"wk inc flu hosp",2023-12-09,"02","quantile",0.8,2.28331491611234
2023-12-09,1,"wk inc flu hosp",2023-12-16,"02","quantile",0.8,0.800926645515206
2023-12-09,2,"wk inc flu hosp",2023-12-23,"02","quantile",0.8,0.46321176749954
2023-12-09,3,"wk inc flu hosp",2023-12-30,"02","quantile",0.8,0.350508903125653
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"02","quantile",0.85,2.73779986440696
2023-12-09,0,"wk inc flu hosp",2023-12-09,"02","quantile",0.85,2.67426239098197
2023-12-09,1,"wk inc flu hosp",2023-12-16,"02","quantile",0.85,1.00221404158788
2023-12-09,2,"wk inc flu hosp",2023-12-23,"02","quantile",0.85,0.600168932605713
2023-12-09,3,"wk inc flu hosp",2023-12-30,"02","quantile",0.85,0.471290571037496
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"02","quantile",0.9,3.29661162832315
2023-12-09,0,"wk inc flu hosp",2023-12-09,"02","quantile",0.9,3.22465899182796
2023-12-09,1,"wk inc flu hosp",2023-12-16,"02","quantile",0.9,1.30507827221523
2023-12-09,2,"wk inc flu hosp",2023-12-23,"02","quantile",0.9,0.814286624339302
2023-12-09,3,"wk inc flu hosp",2023-12-30,"02","quantile",0.9,0.650335315090676
