"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-03-02,0,"wk inc flu hosp",2024-03-02,"02","quantile",0.01,0
2024-03-02,1,"wk inc flu hosp",2024-03-09,"02","quantile",0.01,0
2024-03-02,2,"wk inc flu hosp",2024-03-16,"02","quantile",0.01,0
2024-03-02,3,"wk inc flu hosp",2024-03-23,"02","quantile",0.01,0
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"02","quantile",0.025,0
2024-03-02,0,"wk inc flu hosp",2024-03-02,"02","quantile",0.025,0
2024-03-02,1,"wk inc flu hosp",2024-03-09,"02","quantile",0.025,0
2024-03-02,2,"wk inc flu hosp",2024-03-16,"02","quantile",0.025,0
2024-03-02,3,"wk inc flu hosp",2024-03-23,"02","quantile",0.025,0
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"02","quantile",0.05,0
2024-03-02,0,"wk inc flu hosp",2024-03-02,"02","quantile",0.05,0
2024-03-02,1,"wk inc flu hosp",2024-03-09,"02","quantile",0.05,0
2024-03-02,2,"wk inc flu hosp",2024-03-16,"02","quantile",0.05,0
2024-03-02,3,"wk inc flu hosp",2024-03-23,"02","quantile",0.05,0
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"02","quantile",0.1,0
2024-03-02,0,"wk inc flu hosp",2024-03-02,"02","quantile",0.1,0
2024-03-02,1,"wk inc flu hosp",2024-03-09,"02","quantile",0.1,0
2024-03-02,2,"wk inc flu hosp",2024-03-16,"02","quantile",0.1,0
2024-03-02,3,"wk inc flu hosp",2024-03-23,"02","quantile",0.1,0
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"02","quantile",0.15,0
2024-03-02,0,"wk inc flu hosp",2024-03-02,"02","quantile",0.15,0
2024-03-02,1,"wk inc flu hosp",2024-03-09,"02","quantile",0.15,0
2024-03-02,2,"wk inc flu hosp",2024-03-16,"02","quantile",0.15,0
2024-03-02,3,"wk inc flu hosp",2024-03-23,"02","quantile",0.15,0
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"02","quantile",0.2,0.562366442684014
2024-03-02,0,"wk inc flu hosp",2024-03-02,"02","quantile",0.2,0.438215588796713
2024-03-02,1,"wk inc flu hosp",2024-03-09,"02","quantile",0.2,0
2024-03-02,2,"wk inc flu hosp",2024-03-16,"02","quantile",0.2,0
2024-03-02,3,"wk inc flu hosp",2024-03-23,"02","quantile",0.2,0
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"02","quantile",0.25,1.51560518356425
2024-03-02,0,"wk inc flu hosp",2024-03-02,"02","quantile",0.25,1.39113562782891
2024-03-02,1,"wk inc flu hosp",2024-03-09,"02","quantile",0.25,0
2024-03-02,2,"wk inc flu hosp",2024-03-16,"02","quantile",0.25,0
2024-03-02,3,"wk inc flu hosp",2024-03-23,"02","quantile",0.25,0
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"02","quantile",0.3,2.31425356552652
2024-03-02,0,"wk inc flu hosp",2024-03-02,"02","quantile",0.3,2.18865723532912
2024-03-02,1,"wk inc flu hosp",2024-03-09,"02","quantile",0.3,1.14716674924355
2024-03-02,2,"wk inc flu hosp",2024-03-16,"02","quantile",0.3,0.391069243998533
2024-03-02,3,"wk inc flu hosp",2024-03-23,"02","quantile",0.3,0
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"02","quantile",0.35,3.03035300354752
2024-03-02,0,"wk inc flu hosp",2024-03-02,"02","quantile",0.35,2.90087328287834
2024-03-02,1,"wk inc flu hosp",2024-03-09,"02","quantile",0.35,2.32157213770139
2024-03-02,2,"wk inc flu hosp",2024-03-16,"02","quantile",0.35,1.95056403639986
2024-03-02,3,"wk inc flu hosp",2024-03-23,"02","quantile",0.35,1.5316272864877
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"02","quantile",0.4,3.67001094998857
2024-03-02,0,"wk inc flu hosp",2024-03-02,"02","quantile",0.4,3.55994289505797
2024-03-02,1,"wk inc flu hosp",2024-03-09,"02","quantile",0.4,3.45593706152808
2024-03-02,2,"wk inc flu hosp",2024-03-16,"02","quantile",0.4,3.39502468019576
2024-03-02,3,"wk inc flu hosp",2024-03-23,"02","quantile",0.4,3.31553295108729
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"02","quantile",0.45,4.3023358717475
2024-03-02,0,"wk inc flu hosp",2024-03-02,"02","quantile",0.45,4.19233274996749
2024-03-02,1,"wk inc flu hosp",2024-03-09,"02","quantile",0.45,4.50720621639048
2024-03-02,2,"wk inc flu hosp",2024-03-16,"02","quantile",0.45,4.87460784676889
2024-03-02,3,"wk inc flu hosp",2024-03-23,"02","quantile",0.45,5.03355463555297
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"02","quantile",0.5,4.9098152629211
2024-03-02,0,"wk inc flu hosp",2024-03-02,"02","quantile",0.5,4.82146025851171
2024-03-02,1,"wk inc flu hosp",2024-03-09,"02","quantile",0.5,5.58506400073623
2024-03-02,2,"wk inc flu hosp",2024-03-16,"02","quantile",0.5,6.30884871236423
2024-03-02,3,"wk inc flu hosp",2024-03-23,"02","quantile",0.5,6.84543639495558
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"02","quantile",0.55,5.55356319994895
2024-03-02,0,"wk inc flu hosp",2024-03-02,"02","quantile",0.55,5.45111513465431
