"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2023-12-09,1,"wk inc flu hosp",2023-12-16,"02","quantile",0.15,5.1353059273997
2023-12-09,2,"wk inc flu hosp",2023-12-23,"02","quantile",0.15,4.30245913915024
2023-12-09,3,"wk inc flu hosp",2023-12-30,"02","quantile",0.15,3.8467119148339
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"02","quantile",0.2,8.74955246201842
2023-12-09,0,"wk inc flu hosp",2023-12-09,"02","quantile",0.2,8.39236676196576
2023-12-09,1,"wk inc flu hosp",2023-12-16,"02","quantile",0.2,6.34975382296948
2023-12-09,2,"wk inc flu hosp",2023-12-23,"02","quantile",0.2,5.48801323386798
2023-12-09,3,"wk inc flu hosp",2023-12-30,"02","quantile",0.2,4.96073201731262
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"02","quantile",0.25,9.89301995613282
2023-12-09,0,"wk inc flu hosp",2023-12-09,"02","quantile",0.25,9.46127998773485
2023-12-09,1,"wk inc flu hosp",2023-12-16,"02","quantile",0.25,7.56208430348442
2023-12-09,2,"wk inc flu hosp",2023-12-23,"02","quantile",0.25,6.63069832792706
2023-12-09,3,"wk inc flu hosp",2023-12-30,"02","quantile",0.25,6.03414598056968
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"02","quantile",0.3,10.9178282719702
2023-12-09,0,"wk inc flu hosp",2023-12-09,"02","quantile",0.3,10.4521901513314
2023-12-09,1,"wk inc flu hosp",2023-12-16,"02","quantile",0.3,8.64331919297022
2023-12-09,2,"wk inc flu hosp",2023-12-23,"02","quantile",0.3,7.72698550920525
2023-12-09,3,"wk inc flu hosp",2023-12-30,"02","quantile",0.3,7.10381796701996
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"02","quantile",0.35,11.8376814150114
2023-12-09,0,"wk inc flu hosp",2023-12-09,"02","quantile",0.35,11.3897230872461
2023-12-09,1,"wk inc flu hosp",2023-12-16,"02","quantile",0.35,9.73701316673278
2023-12-09,2,"wk inc flu hosp",2023-12-23,"02","quantile",0.35,8.82262473894346
2023-12-09,3,"wk inc flu hosp",2023-12-30,"02","quantile",0.35,8.15614860145797
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"02","quantile",0.4,12.7383866196888
2023-12-09,0,"wk inc flu hosp",2023-12-09,"02","quantile",0.4,12.2746007958189
2023-12-09,1,"wk inc flu hosp",2023-12-16,"02","quantile",0.4,10.8325042019207
2023-12-09,2,"wk inc flu hosp",2023-12-23,"02","quantile",0.4,9.88262936935298
2023-12-09,3,"wk inc flu hosp",2023-12-30,"02","quantile",0.4,9.24702079831564
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"02","quantile",0.45,13.6214997929102
2023-12-09,0,"wk inc flu hosp",2023-12-09,"02","quantile",0.45,13.1373646770155
2023-12-09,1,"wk inc flu hosp",2023-12-16,"02","quantile",0.45,11.9250905241697
2023-12-09,2,"wk inc flu hosp",2023-12-23,"02","quantile",0.45,10.9518598244575
2023-12-09,3,"wk inc flu hosp",2023-12-30,"02","quantile",0.45,10.330562055611
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"02","quantile",0.5,14.4899946139569
2023-12-09,0,"wk inc flu hosp",2023-12-09,"02","quantile",0.5,13.9812524869193
2023-12-09,1,"wk inc flu hosp",2023-12-16,"02","quantile",0.5,12.9888978366998
2023-12-09,2,"wk inc flu hosp",2023-12-23,"02","quantile",0.5,12.0693922657422
2023-12-09,3,"wk inc flu hosp",2023-12-30,"02","quantile",0.5,11.4199646229012
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"02","quantile",0.55,15.359873035341
2023-12-09,0,"wk inc flu hosp",2023-12-09,"02","quantile",0.55,14.8161685282737
2023-12-09,1,"wk inc flu hosp",2023-12-16,"02","quantile",0.55,14.1295501161158
2023-12-09,2,"wk inc flu hosp",2023-12-23,"02","quantile",0.55,13.229873930148
2023-12-09,3,"wk inc flu hosp",2023-12-30,"02","quantile",0.55,12.5951136057873
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"02","quantile",0.6,16.2539344663547
2023-12-09,0,"wk inc flu hosp",2023-12-09,"02","quantile",0.6,15.7158379883136
2023-12-09,1,"wk inc flu hosp",2023-12-16,"02","quantile",0.6,15.2801834285855
2023-12-09,2,"wk inc flu hosp",2023-12-23,"02","quantile",0.6,14.4253456820575
2023-12-09,3,"wk inc flu hosp",2023-12-30,"02","quantile",0.6,13.8046368323235
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"02","quantile",0.65,17.1807319690949
2023-12-09,0,"wk inc flu hosp",2023-12-09,"02","quantile",0.65,16.6481803268731
2023-12-09,1,"wk inc flu hosp",2023-12-16,"02","quantile",0.65,16.4699026390438
2023-12-09,2,"wk inc flu hosp",2023-12-23,"02","quantile",0.65,15.7635292353606
2023-12-09,3,"wk inc flu hosp",2023-12-30,"02","quantile",0.65,15.1338834475305
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"02","quantile",0.7,18.2097131030879
2023-12-09,0,"wk inc flu hosp",2023-12-09,"02","quantile",0.7,17.5993633715449
