"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2023-12-23,1,"wk inc flu hosp",2023-12-30,"02","quantile",0.1,0
2023-12-23,2,"wk inc flu hosp",2024-01-06,"02","quantile",0.1,0
2023-12-23,3,"wk inc flu hosp",2024-01-13,"02","quantile",0.1,0
2023-12-23,-1,"wk inc flu hosp",2023-12-16,"02","quantile",0.15,0.526514427996698
2023-12-23,0,"wk inc flu hosp",2023-12-23,"02","quantile",0.15,0.331157746084216
2023-12-23,1,"wk inc flu hosp",2023-12-30,"02","quantile",0.15,0
2023-12-23,2,"wk inc flu hosp",2024-01-06,"02","quantile",0.15,0
2023-12-23,3,"wk inc flu hosp",2024-01-13,"02","quantile",0.15,0
2023-12-23,-1,"wk inc flu hosp",2023-12-16,"02","quantile",0.2,1.76044405612099
2023-12-23,0,"wk inc flu hosp",2023-12-23,"02","quantile",0.2,1.54770881782352
2023-12-23,1,"wk inc flu hosp",2023-12-30,"02","quantile",0.2,0.303394040824039
2023-12-23,2,"wk inc flu hosp",2024-01-06,"02","quantile",0.2,0
2023-12-23,3,"wk inc flu hosp",2024-01-13,"02","quantile",0.2,0
2023-12-23,-1,"wk inc flu hosp",2023-12-16,"02","quantile",0.25,2.7275956115083
2023-12-23,0,"wk inc flu hosp",2023-12-23,"02","quantile",0.25,2.53797973168145
2023-12-23,1,"wk inc flu hosp",2023-12-30,"02","quantile",0.25,1.79009333279808
2023-12-23,2,"wk inc flu hosp",2024-01-06,"02","quantile",0.25,1.15233862696352
2023-12-23,3,"wk inc flu hosp",2024-01-13,"02","quantile",0.25,0.598531904028043
2023-12-23,-1,"wk inc flu hosp",2023-12-16,"02","quantile",0.3,3.6019077868469
2023-12-23,0,"wk inc flu hosp",2023-12-23,"02","quantile",0.3,3.37101043059955
2023-12-23,1,"wk inc flu hosp",2023-12-30,"02","quantile",0.3,3.11766949471699
2023-12-23,2,"wk inc flu hosp",2024-01-06,"02","quantile",0.3,2.71363983617454
2023-12-23,3,"wk inc flu hosp",2024-01-13,"02","quantile",0.3,2.28850183448557
2023-12-23,-1,"wk inc flu hosp",2023-12-16,"02","quantile",0.35,4.39227498535382
2023-12-23,0,"wk inc flu hosp",2023-12-23,"02","quantile",0.35,4.1194188391889
2023-12-23,1,"wk inc flu hosp",2023-12-30,"02","quantile",0.35,4.32203209258974
2023-12-23,2,"wk inc flu hosp",2024-01-06,"02","quantile",0.35,4.16355282026794
2023-12-23,3,"wk inc flu hosp",2024-01-13,"02","quantile",0.35,3.91565073298666
2023-12-23,-1,"wk inc flu hosp",2023-12-16,"02","quantile",0.4,5.11529217883018
2023-12-23,0,"wk inc flu hosp",2023-12-23,"02","quantile",0.4,4.83265315950477
2023-12-23,1,"wk inc flu hosp",2023-12-30,"02","quantile",0.4,5.40199423486524
2023-12-23,2,"wk inc flu hosp",2024-01-06,"02","quantile",0.4,5.59948724535737
2023-12-23,3,"wk inc flu hosp",2024-01-13,"02","quantile",0.4,5.52624489018733
2023-12-23,-1,"wk inc flu hosp",2023-12-16,"02","quantile",0.45,5.82825075196173
2023-12-23,0,"wk inc flu hosp",2023-12-23,"02","quantile",0.45,5.5286150210465
2023-12-23,1,"wk inc flu hosp",2023-12-30,"02","quantile",0.45,6.46827625240046
2023-12-23,2,"wk inc flu hosp",2024-01-06,"02","quantile",0.45,6.96422355081189
2023-12-23,3,"wk inc flu hosp",2024-01-13,"02","quantile",0.45,7.09177065027856
2023-12-23,-1,"wk inc flu hosp",2023-12-16,"02","quantile",0.5,6.54768202846787
2023-12-23,0,"wk inc flu hosp",2023-12-23,"02","quantile",0.5,6.2155532901377
2023-12-23,1,"wk inc flu hosp",2023-12-30,"02","quantile",0.5,7.56706617039934
2023-12-23,2,"wk inc flu hosp",2024-01-06,"02","quantile",0.5,8.33241384552574
2023-12-23,3,"wk inc flu hosp",2024-01-13,"02","quantile",0.5,8.7284465200647
2023-12-23,-1,"wk inc flu hosp",2023-12-16,"02","quantile",0.55,7.25099583032716
2023-12-23,0,"wk inc flu hosp",2023-12-23,"02","quantile",0.55,6.90551432587211
2023-12-23,1,"wk inc flu hosp",2023-12-30,"02","quantile",0.55,8.68746826365347
2023-12-23,2,"wk inc flu hosp",2024-01-06,"02","quantile",0.55,9.73426039840203
2023-12-23,3,"wk inc flu hosp",2024-01-13,"02","quantile",0.55,10.3724908549608
2023-12-23,-1,"wk inc flu hosp",2023-12-16,"02","quantile",0.6,7.98710829149004
2023-12-23,0,"wk inc flu hosp",2023-12-23,"02","quantile",0.6,7.63700388412068
2023-12-23,1,"wk inc flu hosp",2023-12-30,"02","quantile",0.6,9.83514977690688
2023-12-23,2,"wk inc flu hosp",2024-01-06,"02","quantile",0.6,11.2434121833853
2023-12-23,3,"wk inc flu hosp",2024-01-13,"02","quantile",0.6,12.090133000585
2023-12-23,-1,"wk inc flu hosp",2023-12-16,"02","quantile",0.65,8.75731380168643
2023-12-23,0,"wk inc flu hosp",2023-12-23,"02","quantile",0.65,8.39103728589204
2023-12-23,1,"wk inc flu hosp",2023-12-30,"02","quantile",0.65,11.0540266811104
2023-12-23,2,"wk inc flu hosp",2024-01-06,"02","quantile",0.65,12.8245018310997
2023-12-23,3,"wk inc flu hosp",2024-01-13,"02","quantile",0.65,13.9495301774761
2023-12-23,-1,"wk inc flu hosp",2023-12-16,"02","quantile",0.7,9.63088012615178
2023-12-23,0,"wk inc flu hosp",2023-12-23,"02","quantile",0.7,9.27239389448057
2023-12-23,1,"wk inc flu hosp",2023-12-30,"02","quantile",0.7,12.4115017447659
2023-12-23,2,"wk inc flu hosp",2024-01-06,"02","quantile",0.7,14.5848688485474
2023-12-23,3,"wk inc flu hosp",2024-01-13,"02","quantile",0.7,16.0276052564237
2023-12-23,-1,"wk inc flu hosp",2023-12-16,"02","quantile",0.75,10.5870198854172
2023-12-23,0,"wk inc flu hosp",2023-12-23,"02","quantile",0.75,10.2350645372251
2023-12-23,1,"wk inc flu hosp",2023-12-30,"02","quantile",0.75,13.9783051878081
2023-12-23,2,"wk inc flu hosp",2024-01-06,"02","quantile",0.75,16.5551068642596
2023-12-23,3,"wk inc flu hosp",2024-01-13,"02","quantile",0.75,18.3891765003698
2023-12-23,-1,"wk inc flu hosp",2023-12-16,"02","quantile",0.8,11.7598912279682
2023-12-23,0,"wk inc flu hosp",2023-12-23,"02","quantile",0.8,11.3789068629701
2023-12-23,1,"wk inc flu hosp",2023-12-30,"02","quantile",0.8,15.7810931067161
2023-12-23,2,"wk inc flu hosp",2024-01-06,"02","quantile",0.8,19.0090744323358
2023-12-23,3,"wk inc flu hosp",2024-01-13,"02","quantile",0.8,21.2463502860919
2023-12-23,-1,"wk inc flu hosp",2023-12-16,"02","quantile",0.85,13.2274954362478
2023-12-23,0,"wk inc flu hosp",2023-12-23,"02","quantile",0.85,12.8424301073281
2023-12-23,1,"wk inc flu hosp",2023-12-30,"02","quantile",0.85,18.1796492176431
2023-12-23,2,"wk inc flu hosp",2024-01-06,"02","quantile",0.85,22.013637473297
2023-12-23,3,"wk inc flu hosp",2024-01-13,"02","quantile",0.85,24.8167227372107
2023-12-23,-1,"wk inc flu hosp",2023-12-16,"02","quantile",0.9,15.2738036295642
