"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-01-27,-1,"wk inc flu hosp",2024-01-20,"02","quantile",0.35,6.67966868312104
2024-01-27,0,"wk inc flu hosp",2024-01-27,"02","quantile",0.35,6.38835896187898
2024-01-27,1,"wk inc flu hosp",2024-02-03,"02","quantile",0.35,4.35020142463076
2024-01-27,2,"wk inc flu hosp",2024-02-10,"02","quantile",0.35,2.63263628229613
2024-01-27,3,"wk inc flu hosp",2024-02-17,"02","quantile",0.35,1.11571262799649
2024-01-27,-1,"wk inc flu hosp",2024-01-20,"02","quantile",0.4,7.13891326492346
2024-01-27,0,"wk inc flu hosp",2024-01-27,"02","quantile",0.4,6.85115679308828
2024-01-27,1,"wk inc flu hosp",2024-02-03,"02","quantile",0.4,5.06765038232833
2024-01-27,2,"wk inc flu hosp",2024-02-10,"02","quantile",0.4,3.52717555994817
2024-01-27,3,"wk inc flu hosp",2024-02-17,"02","quantile",0.4,2.13107584197673
2024-01-27,-1,"wk inc flu hosp",2024-01-20,"02","quantile",0.45,7.57423068956642
2024-01-27,0,"wk inc flu hosp",2024-01-27,"02","quantile",0.45,7.29078402995254
2024-01-27,1,"wk inc flu hosp",2024-02-03,"02","quantile",0.45,5.76740865405329
2024-01-27,2,"wk inc flu hosp",2024-02-10,"02","quantile",0.45,4.38230921920079
2024-01-27,3,"wk inc flu hosp",2024-02-17,"02","quantile",0.45,3.10946337565997
2024-01-27,-1,"wk inc flu hosp",2024-01-20,"02","quantile",0.5,8.00993434679743
2024-01-27,0,"wk inc flu hosp",2024-01-27,"02","quantile",0.5,7.71615725336178
2024-01-27,1,"wk inc flu hosp",2024-02-03,"02","quantile",0.5,6.45662876441104
2024-01-27,2,"wk inc flu hosp",2024-02-10,"02","quantile",0.5,5.24522257305421
2024-01-27,3,"wk inc flu hosp",2024-02-17,"02","quantile",0.5,4.08437193324769
2024-01-27,-1,"wk inc flu hosp",2024-01-20,"02","quantile",0.55,8.46154391643808
2024-01-27,0,"wk inc flu hosp",2024-01-27,"02","quantile",0.55,8.13304681785889
2024-01-27,1,"wk inc flu hosp",2024-02-03,"02","quantile",0.55,7.15195423390286
2024-01-27,2,"wk inc flu hosp",2024-02-10,"02","quantile",0.55,6.11990199599423
2024-01-27,3,"wk inc flu hosp",2024-02-17,"02","quantile",0.55,5.10229483750876
2024-01-27,-1,"wk inc flu hosp",2024-01-20,"02","quantile",0.6,8.89308957515598
2024-01-27,0,"wk inc flu hosp",2024-01-27,"02","quantile",0.6,8.5841623112229
2024-01-27,1,"wk inc flu hosp",2024-02-03,"02","quantile",0.6,7.88490163535086
2024-01-27,2,"wk inc flu hosp",2024-02-10,"02","quantile",0.6,7.04699787768435
2024-01-27,3,"wk inc flu hosp",2024-02-17,"02","quantile",0.6,6.16055482697891
2024-01-27,-1,"wk inc flu hosp",2024-01-20,"02","quantile",0.65,9.37257090791295
2024-01-27,0,"wk inc flu hosp",2024-01-27,"02","quantile",0.65,9.06441907259281
2024-01-27,1,"wk inc flu hosp",2024-02-03,"02","quantile",0.65,8.6587675096834
2024-01-27,2,"wk inc flu hosp",2024-02-10,"02","quantile",0.65,8.04503464980569
2024-01-27,3,"wk inc flu hosp",2024-02-17,"02","quantile",0.65,7.33615467021207
2024-01-27,-1,"wk inc flu hosp",2024-01-20,"02","quantile",0.7,9.90312784201221
2024-01-27,0,"wk inc flu hosp",2024-01-27,"02","quantile",0.7,9.58215550757852
2024-01-27,1,"wk inc flu hosp",2024-02-03,"02","quantile",0.7,9.49846211735809
2024-01-27,2,"wk inc flu hosp",2024-02-10,"02","quantile",0.7,9.10182563122929
2024-01-27,3,"wk inc flu hosp",2024-02-17,"02","quantile",0.7,8.55886174698794
2024-01-27,-1,"wk inc flu hosp",2024-01-20,"02","quantile",0.75,10.4687062832411
2024-01-27,0,"wk inc flu hosp",2024-01-27,"02","quantile",0.75,10.1697861916642
2024-01-27,1,"wk inc flu hosp",2024-02-03,"02","quantile",0.75,10.4482067256053
2024-01-27,2,"wk inc flu hosp",2024-02-10,"02","quantile",0.75,10.3244795321918
2024-01-27,3,"wk inc flu hosp",2024-02-17,"02","quantile",0.75,9.98432583742098
2024-01-27,-1,"wk inc flu hosp",2024-01-20,"02","quantile",0.8,11.151133429694
2024-01-27,0,"wk inc flu hosp",2024-01-27,"02","quantile",0.8,10.8773062319881
2024-01-27,1,"wk inc flu hosp",2024-02-03,"02","quantile",0.8,11.536862627973
2024-01-27,2,"wk inc flu hosp",2024-02-10,"02","quantile",0.8,11.7598458925269
2024-01-27,3,"wk inc flu hosp",2024-02-17,"02","quantile",0.8,11.7278665268964
2024-01-27,-1,"wk inc flu hosp",2024-01-20,"02","quantile",0.85,12.0374486645409
2024-01-27,0,"wk inc flu hosp",2024-01-27,"02","quantile",0.85,11.7482850105071
2024-01-27,1,"wk inc flu hosp",2024-02-03,"02","quantile",0.85,12.93510626764
2024-01-27,2,"wk inc flu hosp",2024-02-10,"02","quantile",0.85,13.6220137104593
2024-01-27,3,"wk inc flu hosp",2024-02-17,"02","quantile",0.85,13.9083665124925
2024-01-27,-1,"wk inc flu hosp",2024-01-20,"02","quantile",0.9,13.4035034744057
2024-01-27,0,"wk inc flu hosp",2024-01-27,"02","quantile",0.9,13.0307504477078
