"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-03-30,2,"wk inc flu hosp",2024-04-13,"02","quantile",0.025,0.326023662142839
2024-03-30,3,"wk inc flu hosp",2024-04-20,"02","quantile",0.025,0.313857734246001
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"02","quantile",0.05,1.06084309127683
2024-03-30,0,"wk inc flu hosp",2024-03-30,"02","quantile",0.05,1.04112713314739
2024-03-30,1,"wk inc flu hosp",2024-04-06,"02","quantile",0.05,0.711582030284873
2024-03-30,2,"wk inc flu hosp",2024-04-13,"02","quantile",0.05,0.649420607413043
2024-03-30,3,"wk inc flu hosp",2024-04-20,"02","quantile",0.05,0.605967381180676
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"02","quantile",0.1,2.01987264787033
2024-03-30,0,"wk inc flu hosp",2024-03-30,"02","quantile",0.1,1.91518323505741
2024-03-30,1,"wk inc flu hosp",2024-04-06,"02","quantile",0.1,1.41413259678265
2024-03-30,2,"wk inc flu hosp",2024-04-13,"02","quantile",0.1,1.29551623872139
2024-03-30,3,"wk inc flu hosp",2024-04-20,"02","quantile",0.1,1.2448149966367
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"02","quantile",0.15,2.89126931842038
2024-03-30,0,"wk inc flu hosp",2024-03-30,"02","quantile",0.15,2.77465370129797
2024-03-30,1,"wk inc flu hosp",2024-04-06,"02","quantile",0.15,2.11611338742839
2024-03-30,2,"wk inc flu hosp",2024-04-13,"02","quantile",0.15,1.95251293873204
2024-03-30,3,"wk inc flu hosp",2024-04-20,"02","quantile",0.15,1.89515751122579
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"02","quantile",0.2,3.68716192001613
2024-03-30,0,"wk inc flu hosp",2024-03-30,"02","quantile",0.2,3.5743943817083
2024-03-30,1,"wk inc flu hosp",2024-04-06,"02","quantile",0.2,2.82538814079413
2024-03-30,2,"wk inc flu hosp",2024-04-13,"02","quantile",0.2,2.60970271810104
2024-03-30,3,"wk inc flu hosp",2024-04-20,"02","quantile",0.2,2.53310230911216
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"02","quantile",0.25,4.46251427567938
2024-03-30,0,"wk inc flu hosp",2024-03-30,"02","quantile",0.25,4.33565949898257
2024-03-30,1,"wk inc flu hosp",2024-04-06,"02","quantile",0.25,3.5422816745963
2024-03-30,2,"wk inc flu hosp",2024-04-13,"02","quantile",0.25,3.31005262625873
2024-03-30,3,"wk inc flu hosp",2024-04-20,"02","quantile",0.25,3.18765362805123
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"02","quantile",0.3,5.2483251562972
2024-03-30,0,"wk inc flu hosp",2024-03-30,"02","quantile",0.3,5.07945963258174
2024-03-30,1,"wk inc flu hosp",2024-04-06,"02","quantile",0.3,4.26540054413489
2024-03-30,2,"wk inc flu hosp",2024-04-13,"02","quantile",0.3,4.02553371556955
2024-03-30,3,"wk inc flu hosp",2024-04-20,"02","quantile",0.3,3.86466414813553
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"02","quantile",0.35,5.97838182660377
2024-03-30,0,"wk inc flu hosp",2024-03-30,"02","quantile",0.35,5.80789597724201
2024-03-30,1,"wk inc flu hosp",2024-04-06,"02","quantile",0.35,4.98780556255115
2024-03-30,2,"wk inc flu hosp",2024-04-13,"02","quantile",0.35,4.73949104004499
2024-03-30,3,"wk inc flu hosp",2024-04-20,"02","quantile",0.35,4.59169809314284
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"02","quantile",0.4,6.7172793645802
2024-03-30,0,"wk inc flu hosp",2024-03-30,"02","quantile",0.4,6.54326983106732
2024-03-30,1,"wk inc flu hosp",2024-04-06,"02","quantile",0.4,5.75467390795084
2024-03-30,2,"wk inc flu hosp",2024-04-13,"02","quantile",0.4,5.49804050178542
2024-03-30,3,"wk inc flu hosp",2024-04-20,"02","quantile",0.4,5.32779747676295
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"02","quantile",0.45,7.43676850113498
2024-03-30,0,"wk inc flu hosp",2024-03-30,"02","quantile",0.45,7.30273305324718
2024-03-30,1,"wk inc flu hosp",2024-04-06,"02","quantile",0.45,6.54147938787964
2024-03-30,2,"wk inc flu hosp",2024-04-13,"02","quantile",0.45,6.31115589128449
2024-03-30,3,"wk inc flu hosp",2024-04-20,"02","quantile",0.45,6.1134091495426
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"02","quantile",0.5,8.19643364078134
2024-03-30,0,"wk inc flu hosp",2024-03-30,"02","quantile",0.5,8.04238204961528
2024-03-30,1,"wk inc flu hosp",2024-04-06,"02","quantile",0.5,7.33199662588209
2024-03-30,2,"wk inc flu hosp",2024-04-13,"02","quantile",0.5,7.11666903071793
2024-03-30,3,"wk inc flu hosp",2024-04-20,"02","quantile",0.5,6.93866334495064
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"02","quantile",0.55,8.96075674124001
2024-03-30,0,"wk inc flu hosp",2024-03-30,"02","quantile",0.55,8.78725360511701
2024-03-30,1,"wk inc flu hosp",2024-04-06,"02","quantile",0.55,8.1992410209458
2024-03-30,2,"wk inc flu hosp",2024-04-13,"02","quantile",0.55,8.01380282811007
2024-03-30,3,"wk inc flu hosp",2024-04-20,"02","quantile",0.55,7.84471315315048
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"02","quantile",0.6,9.72560367427926
2024-03-30,0,"wk inc flu hosp",2024-03-30,"02","quantile",0.6,9.5730775742452
2024-03-30,1,"wk inc flu hosp",2024-04-06,"02","quantile",0.6,9.12481199998899
2024-03-30,2,"wk inc flu hosp",2024-04-13,"02","quantile",0.6,8.97225902095089
2024-03-30,3,"wk inc flu hosp",2024-04-20,"02","quantile",0.6,8.84228132371941
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"02","quantile",0.65,10.5795239550422
2024-03-30,0,"wk inc flu hosp",2024-03-30,"02","quantile",0.65,10.4082561694663
2024-03-30,1,"wk inc flu hosp",2024-04-06,"02","quantile",0.65,10.1215733631881
2024-03-30,2,"wk inc flu hosp",2024-04-13,"02","quantile",0.65,10.0334640362019
2024-03-30,3,"wk inc flu hosp",2024-04-20,"02","quantile",0.65,9.92745470184154
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"02","quantile",0.7,11.4899375162384
2024-03-30,0,"wk inc flu hosp",2024-03-30,"02","quantile",0.7,11.3011486762999
2024-03-30,1,"wk inc flu hosp",2024-04-06,"02","quantile",0.7,11.2223354965345
2024-03-30,2,"wk inc flu hosp",2024-04-13,"02","quantile",0.7,11.2469285468402
2024-03-30,3,"wk inc flu hosp",2024-04-20,"02","quantile",0.7,11.1544379600637
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"02","quantile",0.75,12.4973094235531
2024-03-30,0,"wk inc flu hosp",2024-03-30,"02","quantile",0.75,12.2853706707239
2024-03-30,1,"wk inc flu hosp",2024-04-06,"02","quantile",0.75,12.4577705828774
2024-03-30,2,"wk inc flu hosp",2024-04-13,"02","quantile",0.75,12.5958710568658
2024-03-30,3,"wk inc flu hosp",2024-04-20,"02","quantile",0.75,12.486515402324
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"02","quantile",0.8,13.621269474107
2024-03-30,0,"wk inc flu hosp",2024-03-30,"02","quantile",0.8,13.4253366833849
2024-03-30,1,"wk inc flu hosp",2024-04-06,"02","quantile",0.8,13.8675438411628
2024-03-30,2,"wk inc flu hosp",2024-04-13,"02","quantile",0.8,14.1643064209604
2024-03-30,3,"wk inc flu hosp",2024-04-20,"02","quantile",0.8,14.0738034166483
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"02","quantile",0.85,15.0154075280531
2024-03-30,0,"wk inc flu hosp",2024-03-30,"02","quantile",0.85,14.7562824619785
2024-03-30,1,"wk inc flu hosp",2024-04-06,"02","quantile",0.85,15.6190485624349
2024-03-30,2,"wk inc flu hosp",2024-04-13,"02","quantile",0.85,16.1198320896073
2024-03-30,3,"wk inc flu hosp",2024-04-20,"02","quantile",0.85,16.2116353050301
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"02","quantile",0.9,16.7379272123384
2024-03-30,0,"wk inc flu hosp",2024-03-30,"02","quantile",0.9,16.452436946839
2024-03-30,1,"wk inc flu hosp",2024-04-06,"02","quantile",0.9,18.0381722077615
2024-03-30,2,"wk inc flu hosp",2024-04-13,"02","quantile",0.9,18.6792063535483
2024-03-30,3,"wk inc flu hosp",2024-04-20,"02","quantile",0.9,19.1312481303309
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"02","quantile",0.95,19.381924306951
2024-03-30,0,"wk inc flu hosp",2024-03-30,"02","quantile",0.95,19.3143160126573
2024-03-30,1,"wk inc flu hosp",2024-04-06,"02","quantile",0.95,21.5404852851023
2024-03-30,2,"wk inc flu hosp",2024-04-13,"02","quantile",0.95,22.8884143358186
2024-03-30,3,"wk inc flu hosp",2024-04-20,"02","quantile",0.95,23.8551083769985
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"02","quantile",0.975,21.782478702472
2024-03-30,0,"wk inc flu hosp",2024-03-30,"02","quantile",0.975,21.7557895770741
2024-03-30,1,"wk inc flu hosp",2024-04-06,"02","quantile",0.975,24.9062483569241
2024-03-30,2,"wk inc flu hosp",2024-04-13,"02","quantile",0.975,27.130241753862
2024-03-30,3,"wk inc flu hosp",2024-04-20,"02","quantile",0.975,28.5516931832114
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"02","quantile",0.99,24.7064729042079
2024-03-30,0,"wk inc flu hosp",2024-03-30,"02","quantile",0.99,24.867587159408
2024-03-30,1,"wk inc flu hosp",2024-04-06,"02","quantile",0.99,29.1650390131218
2024-03-30,2,"wk inc flu hosp",2024-04-13,"02","quantile",0.99,32.5320853804944
2024-03-30,3,"wk inc flu hosp",2024-04-20,"02","quantile",0.99,34.2904254918284
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"04","quantile",0.01,3.47454771420237
2024-03-30,0,"wk inc flu hosp",2024-03-30,"04","quantile",0.01,3.54063731629489
2024-03-30,1,"wk inc flu hosp",2024-04-06,"04","quantile",0.01,3.67041239377633
2024-03-30,2,"wk inc flu hosp",2024-04-13,"04","quantile",0.01,4.28632031276782
2024-03-30,3,"wk inc flu hosp",2024-04-20,"04","quantile",0.01,4.76013578870651
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"04","quantile",0.025,8.81908567090484
2024-03-30,0,"wk inc flu hosp",2024-03-30,"04","quantile",0.025,8.64434673681874
