"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"02","quantile",0.5,4.21603380056153
2024-03-02,0,"wk inc flu hosp",2024-03-02,"02","quantile",0.5,4.17825478342867
2024-03-02,1,"wk inc flu hosp",2024-03-09,"02","quantile",0.5,4.27190345758534
2024-03-02,2,"wk inc flu hosp",2024-03-16,"02","quantile",0.5,4.3409536667815
2024-03-02,3,"wk inc flu hosp",2024-03-23,"02","quantile",0.5,4.33926682778517
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"02","quantile",0.55,4.73948049300764
2024-03-02,0,"wk inc flu hosp",2024-03-02,"02","quantile",0.55,4.71030205874397
2024-03-02,1,"wk inc flu hosp",2024-03-09,"02","quantile",0.55,4.94432146945393
2024-03-02,2,"wk inc flu hosp",2024-03-16,"02","quantile",0.55,5.1066806788865
2024-03-02,3,"wk inc flu hosp",2024-03-23,"02","quantile",0.55,5.14208049980276
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"02","quantile",0.6,5.31030891952082
2024-03-02,0,"wk inc flu hosp",2024-03-02,"02","quantile",0.6,5.28564274106283
2024-03-02,1,"wk inc flu hosp",2024-03-09,"02","quantile",0.6,5.70937237242938
2024-03-02,2,"wk inc flu hosp",2024-03-16,"02","quantile",0.6,5.99229594625819
2024-03-02,3,"wk inc flu hosp",2024-03-23,"02","quantile",0.6,6.09870588975843
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"02","quantile",0.65,5.98525126725167
2024-03-02,0,"wk inc flu hosp",2024-03-02,"02","quantile",0.65,5.95770550245036
2024-03-02,1,"wk inc flu hosp",2024-03-09,"02","quantile",0.65,6.6270620237567
2024-03-02,2,"wk inc flu hosp",2024-03-16,"02","quantile",0.65,7.03264630526693
2024-03-02,3,"wk inc flu hosp",2024-03-23,"02","quantile",0.65,7.22822411027617
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"02","quantile",0.7,6.75210273503415
2024-03-02,0,"wk inc flu hosp",2024-03-02,"02","quantile",0.7,6.73453281937255
2024-03-02,1,"wk inc flu hosp",2024-03-09,"02","quantile",0.7,7.73777461751047
2024-03-02,2,"wk inc flu hosp",2024-03-16,"02","quantile",0.7,8.3146515978838
2024-03-02,3,"wk inc flu hosp",2024-03-23,"02","quantile",0.7,8.60951090455616
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"02","quantile",0.75,7.69735787069973
2024-03-02,0,"wk inc flu hosp",2024-03-02,"02","quantile",0.75,7.67287674343028
2024-03-02,1,"wk inc flu hosp",2024-03-09,"02","quantile",0.75,9.06550532049766
2024-03-02,2,"wk inc flu hosp",2024-03-16,"02","quantile",0.75,9.93617671837888
2024-03-02,3,"wk inc flu hosp",2024-03-23,"02","quantile",0.75,10.4295323854513
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"02","quantile",0.8,8.8985701948317
2024-03-02,0,"wk inc flu hosp",2024-03-02,"02","quantile",0.8,8.83036440165618
2024-03-02,1,"wk inc flu hosp",2024-03-09,"02","quantile",0.8,10.8711175470891
2024-03-02,2,"wk inc flu hosp",2024-03-16,"02","quantile",0.8,12.1190076603224
2024-03-02,3,"wk inc flu hosp",2024-03-23,"02","quantile",0.8,12.8948784214412
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"02","quantile",0.85,10.4883476716978
2024-03-02,0,"wk inc flu hosp",2024-03-02,"02","quantile",0.85,10.381127019603
2024-03-02,1,"wk inc flu hosp",2024-03-09,"02","quantile",0.85,13.3651399796124
2024-03-02,2,"wk inc flu hosp",2024-03-16,"02","quantile",0.85,15.32987360388
2024-03-02,3,"wk inc flu hosp",2024-03-23,"02","quantile",0.85,16.3932447527277
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"02","quantile",0.9,12.889656336963
2024-03-02,0,"wk inc flu hosp",2024-03-02,"02","quantile",0.9,12.7552650866057
2024-03-02,1,"wk inc flu hosp",2024-03-09,"02","quantile",0.9,17.2238684229996
2024-03-02,2,"wk inc flu hosp",2024-03-16,"02","quantile",0.9,20.3789324119272
2024-03-02,3,"wk inc flu hosp",2024-03-23,"02","quantile",0.9,22.2533141786796
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"02","quantile",0.95,17.3618028828395
2024-03-02,0,"wk inc flu hosp",2024-03-02,"02","quantile",0.95,17.2911733591402
2024-03-02,1,"wk inc flu hosp",2024-03-09,"02","quantile",0.95,25.3557298037023
2024-03-02,2,"wk inc flu hosp",2024-03-16,"02","quantile",0.95,31.4455844659353
2024-03-02,3,"wk inc flu hosp",2024-03-23,"02","quantile",0.95,35.3782186957705
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"02","quantile",0.975,22.9558222503574
2024-03-02,0,"wk inc flu hosp",2024-03-02,"02","quantile",0.975,22.4297339581425
2024-03-02,1,"wk inc flu hosp",2024-03-09,"02","quantile",0.975,35.3470477848292
2024-03-02,2,"wk inc flu hosp",2024-03-16,"02","quantile",0.975,46.0619754046606
2024-03-02,3,"wk inc flu hosp",2024-03-23,"02","quantile",0.975,52.6733438048753
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"02","quantile",0.99,30.9582585372577
2024-03-02,0,"wk inc flu hosp",2024-03-02,"02","quantile",0.99,29.8559409752723
2024-03-02,1,"wk inc flu hosp",2024-03-09,"02","quantile",0.99,51.5557074136293
2024-03-02,2,"wk inc flu hosp",2024-03-16,"02","quantile",0.99,72.1565702015845
2024-03-02,3,"wk inc flu hosp",2024-03-23,"02","quantile",0.99,89.529098786382
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"04","quantile",0.01,51.4247680726501
2024-03-02,0,"wk inc flu hosp",2024-03-02,"04","quantile",0.01,49.7933207358864
2024-03-02,1,"wk inc flu hosp",2024-03-09,"04","quantile",0.01,24.7991141837853
2024-03-02,2,"wk inc flu hosp",2024-03-16,"04","quantile",0.01,15.3170359689468
2024-03-02,3,"wk inc flu hosp",2024-03-23,"04","quantile",0.01,10.6272209771063
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"04","quantile",0.025,61.635389615503
2024-03-02,0,"wk inc flu hosp",2024-03-02,"04","quantile",0.025,59.491846571541
2024-03-02,1,"wk inc flu hosp",2024-03-09,"04","quantile",0.025,32.6428800546692
2024-03-02,2,"wk inc flu hosp",2024-03-16,"04","quantile",0.025,20.9622225237843
2024-03-02,3,"wk inc flu hosp",2024-03-23,"04","quantile",0.025,14.8551598427951
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"04","quantile",0.05,73.019373757299
2024-03-02,0,"wk inc flu hosp",2024-03-02,"04","quantile",0.05,69.8747802303482
2024-03-02,1,"wk inc flu hosp",2024-03-09,"04","quantile",0.05,40.6612952619492
2024-03-02,2,"wk inc flu hosp",2024-03-16,"04","quantile",0.05,26.93615787025
2024-03-02,3,"wk inc flu hosp",2024-03-23,"04","quantile",0.05,19.5395072363627
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"04","quantile",0.1,87.9049078147532
2024-03-02,0,"wk inc flu hosp",2024-03-02,"04","quantile",0.1,84.0108253630697
2024-03-02,1,"wk inc flu hosp",2024-03-09,"04","quantile",0.1,52.1767038795522
2024-03-02,2,"wk inc flu hosp",2024-03-16,"04","quantile",0.1,36.1648412086719
2024-03-02,3,"wk inc flu hosp",2024-03-23,"04","quantile",0.1,26.9230467439045
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"04","quantile",0.15,99.5712162112103
2024-03-02,0,"wk inc flu hosp",2024-03-02,"04","quantile",0.15,95.0531788756875
2024-03-02,1,"wk inc flu hosp",2024-03-09,"04","quantile",0.15,61.9169977780049
2024-03-02,2,"wk inc flu hosp",2024-03-16,"04","quantile",0.15,44.1720094907959
2024-03-02,3,"wk inc flu hosp",2024-03-23,"04","quantile",0.15,33.4362255179725
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"04","quantile",0.2,109.875549314886
2024-03-02,0,"wk inc flu hosp",2024-03-02,"04","quantile",0.2,104.599184042255
