"model","season","last_week","rep","week_ahead","wis","crps","logs","logs2","lmae","mae","pit","cover50","cover95"
"base_full",2012,20,6,3,0.185089879492435,0.210434085457297,0.867134030754456,0.616278626263879,0.292747953212516,7.90120681584935,0.97442,FALSE,TRUE
"base_full",2012,26,6,0,0.0688890930362121,0.0774999711663626,-0.628988971228089,-0.946963031191101,0.129057452161793,3.26644406257074,0.16606,FALSE,TRUE
"base_full",2012,26,6,1,0.143195262943743,0.162353720251948,0.131235896478731,0.0586516184373427,0.25326666199684,6.02792101872724,0.09032,FALSE,TRUE
"base_full",2012,26,6,2,0.20361225885034,0.231119725851769,0.589244821554834,0.564224516498512,0.347702193113366,7.91932679340747,0.06668,FALSE,TRUE
"base_full",2012,26,6,3,0.230234132021732,0.261277378316775,0.694971061842012,0.688132743372502,0.395613627747004,8.80635345182289,0.06986,FALSE,TRUE
"base_full",2012,32,6,0,0.0299856875280303,0.032986602719855,-1.11185294824461,-1.45168574771847,0.0338358921309783,0.577640117003572,0.39438,TRUE,TRUE
"base_full",2012,32,6,1,0.0654753779282624,0.0732489289106137,-0.575683450390357,-0.666193850173916,0.121160423238388,1.97873282085393,0.24762,FALSE,TRUE
"base_full",2012,32,6,2,0.0882016895216185,0.0986015414123155,-0.307009363176345,-0.331519752217616,0.164765227518877,2.63286351185832,0.22392,FALSE,TRUE
"base_full",2012,32,6,3,0.11720772073869,0.13167482752728,-0.0866778782685534,-0.0861595378889623,0.221143332660969,3.44565273588119,0.1898,FALSE,TRUE
"base_full",2012,38,6,0,0.0272402213520411,0.0298620040784849,-1.17878104654561,-1.5905203370113,0.0266033721291552,0.325379781702773,0.41204,TRUE,TRUE
"base_full",2012,38,6,1,0.0380960790871358,0.0416685098237577,-0.845945171788398,-0.964622842687885,0.0337953583485637,0.411412314950278,0.4201,TRUE,TRUE
"base_full",2012,38,6,2,0.0458237561272169,0.0501143330334523,-0.647313921925104,-0.678222592010392,0.0351304344088725,0.42729135033405,0.42944,TRUE,TRUE
"base_full",2012,38,6,3,0.0529514789550548,0.0579050604618916,-0.498228491204135,-0.503631543795075,0.0397086589160387,0.481945595847767,0.4337,TRUE,TRUE
"base_full",2013,14,6,0,0.0177717252434587,0.0201541987362974,-1.94591406576022,-4.03907120922541,0.0315943549556952,0.509469057392312,0.90666,FALSE,TRUE
"base_full",2013,14,6,1,0.0298781202279108,0.0339201221326065,-1.32671919643431,-3.24631168554541,0.050976454970328,0.830393753937571,0.93646,FALSE,TRUE
"base_full",2013,14,6,2,0.0591884863647777,0.0666735935281583,0.0309884822456818,-2.01568155851262,0.0894733890450476,1.48613518526449,0.98434,FALSE,FALSE
"base_full",2013,14,6,3,0.162145378881871,0.170964903104166,5.66588922956506,2.31088220772824,0.197960769951073,3.47526598982977,1,FALSE,FALSE
"base_full",2013,20,6,0,0.153626497921696,0.160534606096405,6.93437038130964,2.8208660102652,0.181783100555947,4.23829017664087,1,FALSE,FALSE
"base_full",2013,20,6,1,0.543616449823225,0.553469766969729,Inf,Inf,0.583467215626317,16.8406081453592,1,FALSE,FALSE
"base_full",2013,20,6,2,0.482594810869984,0.494449625541924,384.310027033002,37.5795650622124,0.530839405545131,14.8952078865365,1,FALSE,FALSE
"base_full",2013,20,6,3,0.253502050591426,0.26735715254979,6.81578218602919,4.54856808007994,0.310122263217863,7.73145099410075,1,FALSE,FALSE
"base_full",2013,26,6,0,0.0558208513146202,0.0629278208321349,-0.849122374937337,-1.39852699849375,0.104742540551417,2.69757808128087,0.15944,FALSE,TRUE
"base_full",2013,26,6,1,0.101426616076498,0.114860483631611,-0.199543059673184,-0.446610849098535,0.18157981092358,4.49811446645725,0.10824,FALSE,TRUE
"base_full",2013,26,6,2,0.154847461715936,0.175605547129618,0.290806457468197,0.186015386701864,0.266870786180072,6.35838613604329,0.06976,FALSE,TRUE
"base_full",2013,26,6,3,0.196387552067481,0.223456171553565,0.612938834028627,0.561807853406921,0.331524115866444,7.65610296308242,0.05694,FALSE,TRUE
"base_full",2013,32,6,0,0.0268916690790059,0.0297287202833395,-1.29733440544957,-1.84779275450751,0.0398558819025006,0.713071817927613,0.34256,TRUE,TRUE
"base_full",2013,32,6,1,0.0305005863464132,0.0333384603769743,-1.04183287397562,-1.28905725502032,0.0130888239211298,0.237407346317891,0.46148,TRUE,TRUE
"base_full",2013,32,6,2,0.0380744570168737,0.0416881176368469,-0.815600950715155,-0.919660037829691,0.0251762394777546,0.454427881697502,0.44206,TRUE,TRUE
"base_full",2013,32,6,3,0.043548205676678,0.047606501358872,-0.672197567089639,-0.709876965489701,0.0196607466328977,0.355319446768668,0.46064,TRUE,TRUE
"base_full",2013,38,6,0,0.0239555278779296,0.0264352159254801,-1.39072506791973,-2.0159753694697,0.0335918448547834,0.538097976163126,0.35986,TRUE,TRUE
"base_full",2013,38,6,1,0.0433321929246304,0.048149697881843,-0.924614624932586,-1.25126308950971,0.0769888110613879,1.20795002065494,0.2774,TRUE,TRUE
"base_full",2013,38,6,2,0.0414300053926319,0.0456800550988395,-0.831671882455972,-0.985331640719195,0.0578811303847857,0.917033543126726,0.36012,TRUE,TRUE
"base_full",2013,38,6,3,0.0485755058611124,0.0537357881044482,-0.708763175142695,-0.769518425145184,0.0711595321776937,1.11863641283779,0.34766,TRUE,TRUE
"base_full",2014,14,6,0,0.0336482606535334,0.0379333142622672,-0.516932409610153,-3.26737890194322,0.0510672278288835,0.706045289849341,0.98388,FALSE,FALSE
"base_full",2014,14,6,1,0.0414439228120823,0.0471411923689034,-0.587560576049853,-2.82390855252632,0.0652392955784653,0.908622957459873,0.97474,FALSE,TRUE
"base_full",2014,14,6,2,0.133448255226192,0.141050684680551,6.30460318995547,1.40823683018751,0.164421935695517,2.40838552688898,1,FALSE,FALSE
"base_full",2014,14,6,3,0.307674239976163,0.316448150710878,255.197668087547,33.8363964512339,0.343351635123026,5.52134371982995,1,FALSE,FALSE
"base_full",2014,20,6,0,0.248131971439517,0.261951104967935,8.83809102343566,4.08023550610466,0.304345122482245,8.51465073557409,0.99998,FALSE,FALSE
"base_full",2014,20,6,1,0.703723240259882,0.722991419918315,332.025313795842,Inf,0.782595792907528,28.4360868396108,1,FALSE,FALSE
"base_full",2014,20,6,2,0.45322821875772,0.477051766165555,7.34304049041338,6.85274577787248,0.549990339883482,17.5419592021149,0.99998,FALSE,FALSE
"base_full",2014,20,6,3,0.107172283845559,0.121637072652683,-0.163994526774938,-0.387811466596299,0.191083136484437,5.04484100576344,0.90174,FALSE,TRUE
"base_full",2014,26,6,0,0.0470672759698372,0.0522642973207043,-0.813080914283222,-0.982288240014929,0.0792296648365287,2.25652544350682,0.30442,TRUE,TRUE
"base_full",2014,26,6,1,0.10641507661472,0.119529399163109,-0.179008666035189,-0.193593192683997,0.200846973406269,5.38689337693478,0.18408,FALSE,TRUE
"base_full",2014,26,6,2,0.173663268804966,0.196154291714321,0.28523542539499,0.279553585000776,0.318055702979346,8.08705277218,0.12096,FALSE,TRUE
"base_full",2014,26,6,3,0.213594880929741,0.241872644861024,0.494661896724353,0.496148913080837,0.385668781580437,9.48713557661767,0.10812,FALSE,TRUE
"base_full",2014,32,6,0,0.0345002026661893,0.037893871211554,-0.968489161235013,-1.1615049739821,0.0350301011369676,0.601404061041169,0.40592,TRUE,TRUE
"base_full",2014,32,6,1,0.054144381280197,0.0597382877180089,-0.566837257982174,-0.593400006597276,0.0763315665854178,1.28600766309456,0.35764,TRUE,TRUE
"base_full",2014,32,6,2,0.0668558703265531,0.0736881037895039,-0.350524512950939,-0.354314433875977,0.0945063172326854,1.57758085564608,0.35922,TRUE,TRUE
"base_full",2014,32,6,3,0.0791588278925003,0.0875410949625853,-0.212807347643062,-0.210206057451028,0.118592577555947,1.96330684724836,0.34512,TRUE,TRUE
"base_full",2014,38,6,0,0.0301387200977884,0.0330253740815472,-1.05636082810152,-1.33170850791404,0.0207307104447856,0.281906834722099,0.4406,TRUE,TRUE
"base_full",2014,38,6,1,0.0415691884649569,0.0452799317029196,-0.711279113857796,-0.766943777704629,0.0130120721823528,0.17738027421659,0.47382,TRUE,TRUE
"base_full",2014,38,6,2,0.0514964876585925,0.0562930530032787,-0.500763906424474,-0.507510011527993,0.0234290926772514,0.318423490981488,0.4615,TRUE,TRUE
"base_full",2014,38,6,3,0.0611271137980841,0.0667998041242209,-0.355845247041051,-0.350619572020622,0.0444074207425276,0.596729983523822,0.43576,TRUE,TRUE
"base_full",2015,14,6,0,0.0171875387704773,0.0195898926521257,-1.8230031869626,-4.28747415130897,0.0288843849306368,0.485321011794422,0.94732,FALSE,TRUE
"base_full",2015,14,6,1,0.0308686366379202,0.035100662221196,-0.932464189977684,-3.54947356749401,0.0489726699352802,0.831249414661563,0.97254,FALSE,TRUE
"base_full",2015,14,6,2,0.049679673704695,0.0556296974579428,0.115406600766884,-2.53083375158732,0.0732376779936472,1.25761242690104,0.9905,FALSE,FALSE
"base_full",2015,14,6,3,0.137198241176906,0.143853185360094,13.3328607177298,1.70290872498755,0.164253969546246,2.95565330544291,0.99998,FALSE,FALSE
"base_full",2015,20,6,0,0.0267648909568563,0.0303753030045933,-1.4518012979107,-3.4527320554284,0.0457431428585777,0.890462076406116,0.93324,FALSE,TRUE
"base_full",2015,20,6,1,0.155561483062479,0.163500128355858,9.52864448633886,2.92192486582582,0.187648321084137,3.92822937396134,1,FALSE,FALSE
"base_full",2015,20,6,2,0.145394084832877,0.155109056796211,3.88224234612645,1.48634936966952,0.184695397496088,3.86059804957564,0.9998,FALSE,FALSE
"base_full",2015,20,6,3,0.0279449749811184,0.0314042031672002,-1.50272880615311,-2.55084420876537,0.0529014172214044,1.03353473432496,0.80816,FALSE,TRUE
"base_full",2015,26,6,0,0.015318765852933,0.0170309192633269,-1.95489127392649,-3.1168303304738,0.026802570819072,0.565442563790722,0.70846,TRUE,TRUE
"base_full",2015,26,6,1,0.0318318774561988,0.0357652367406248,-1.36463409960125,-2.30705707452641,0.0599355017576984,1.28640073841121,0.8088,FALSE,TRUE
"base_full",2015,26,6,2,0.115583166036902,0.130532875660208,0.58621428337009,-0.324383961616935,0.177206174284691,4.03889443480824,0.98272,FALSE,FALSE
"base_full",2015,26,6,3,0.214676769508568,0.232417302623071,2.94103024227899,1.94519203298637,0.2862323623968,6.90422676535366,0.99862,FALSE,FALSE
"base_full",2015,32,6,0,0.0482909737039294,0.0548604539044631,-0.84956181757332,-2.15488011403909,0.082361933013813,2.61924102363611,0.9363,FALSE,TRUE
"base_full",2015,32,6,1,0.0392771210782617,0.0441735596336848,-1.17625436407855,-2.04587868231227,0.0737546201785078,2.16901764465701,0.16854,FALSE,TRUE
"base_full",2015,32,6,2,0.104451585190185,0.118775789279199,0.160770406460207,-0.624284835441285,0.16920811872222,4.74942096451336,0.03632,FALSE,TRUE
"base_full",2015,32,6,3,0.170695965929849,0.191184581684152,1.33055912228328,0.705083048029003,0.251874552144269,6.79291630832362,0.00942,FALSE,FALSE
"base_full",2015,38,6,0,0.0158538410323459,0.017403805565369,-1.76479371934696,-2.69799229440113,0.0195941664559709,0.397023572046084,0.38052,TRUE,TRUE
"base_full",2015,38,6,1,0.0441862307363127,0.0496041282261604,-1.06414232736179,-1.75140372487581,0.0832566471143164,1.63438206521855,0.17942,FALSE,TRUE
"base_full",2015,38,6,2,0.0779753860927041,0.0884635674612953,-0.496857598025794,-1.00422070224038,0.140361292788696,2.67765139486068,0.10352,FALSE,TRUE
"base_full",2015,38,6,3,0.103534201600452,0.117371828400579,-0.180502467058004,-0.533516490066857,0.180633207135796,3.38066018945524,0.08098,FALSE,TRUE
"base_full",2016,14,6,0,0.0135757445958502,0.0153412741287284,-2.24745497854559,-4.0768659107577,0.0253231851934714,0.459976839168238,0.84802,FALSE,TRUE
"base_full",2016,14,6,1,0.0297700078517645,0.0337701666040574,-1.36691488230421,-3.15093625960326,0.0510137699051905,0.93872708376324,0.93074,FALSE,TRUE
"base_full",2016,14,6,2,0.114389702181795,0.12217706000309,3.85306113979667,0.66404722414088,0.146008348245906,2.81920753411818,0.9998,FALSE,FALSE
"base_full",2016,14,6,3,0.063535881155348,0.0719768832403473,-0.0396576530607944,-1.69516969721654,0.0987956285780038,1.86171342278465,0.9788,FALSE,FALSE
"base_full",2016,20,6,0,0.171485265738804,0.178702322592321,18.9453689918493,4.74225653017425,0.200911922828736,4.98631424628904,1,FALSE,FALSE
"base_full",2016,20,6,1,0.359737995561336,0.369903149253006,339.800400566806,34.1229940318968,0.401156711503721,11.0578268272319,1,FALSE,FALSE
"base_full",2016,20,6,2,0.202915685011299,0.215365298650962,5.65754969003798,3.31168776449976,0.252928532771767,6.45184693721949,0.99992,FALSE,FALSE
"base_full",2016,20,6,3,0.175517700804201,0.19005952323263,2.79079471292974,1.29457757916117,0.234009339505856,5.90655991155509,0.99824,FALSE,FALSE
"base_full",2016,26,6,0,0.125268217555192,0.139622831850278,1.20958168672384,0.0586234141015267,0.182383784602821,6.65079350200961,0.9916,FALSE,FALSE
"base_full",2016,26,6,1,0.305741209578545,0.325700594609044,4.72726888364721,3.91976457479122,0.387067774645067,15.7081394396619,0.9997,FALSE,FALSE
"base_full",2016,26,6,2,0.253338693247022,0.278520454948618,2.37466007360168,1.8322072217325,0.353803941272337,14.1159676639583,0.9956,FALSE,FALSE
"base_full",2016,26,6,3,0.216344224029847,0.243903595065616,1.28973185555173,1.05352035806395,0.32950170377895,12.9620160254267,0.9844,FALSE,FALSE
"base_full",2016,32,6,0,0.0280885055685914,0.0310882088649865,-1.24522813680607,-1.73670525956162,0.040851456538515,1.23582899666288,0.35114,TRUE,TRUE
"base_full",2016,32,6,1,0.0376959914261695,0.0413921987832207,-0.912279605172919,-1.10646414137576,0.0491350115558746,1.48328689002494,0.37326,TRUE,TRUE
"base_full",2016,32,6,2,0.0705348426098925,0.0788225522673909,-0.518112068750633,-0.588652736903542,0.131114056308235,3.79551191037853,0.2383,FALSE,TRUE
"base_full",2016,32,6,3,0.166745633147501,0.189009358426135,0.294245350528221,0.263170776709648,0.291742621234261,7.81541164424783,0.08422,FALSE,TRUE
"base_full",2016,38,6,0,0.0314616910974031,0.0348657715616197,-1.21413539111801,-1.70962711688624,0.0523218533032677,0.934682536150813,0.31242,TRUE,TRUE
"base_full",2016,38,6,1,0.0477292185290847,0.0530169784050889,-0.826251082059373,-1.0257543151226,0.083235971625395,1.46456876240814,0.28834,TRUE,TRUE
"base_full",2016,38,6,2,0.0557255641991661,0.0620403877970091,-0.649673162665897,-0.713952493607715,0.0955286638174746,1.67026846429889,0.3011,TRUE,TRUE
"base_full",2016,38,6,3,0.0600350260023737,0.0662838711302677,-0.523607532480508,-0.54127154915873,0.0957174235311467,1.67856480535346,0.32492,TRUE,TRUE
"base_full",2017,14,6,0,0.0214492596741082,0.0244005427909647,-1.45095996657192,-4.04079357413203,0.0347248018446669,0.300604588775361,0.96398,FALSE,TRUE
"base_full",2017,14,6,1,0.0665615310248529,0.0715906889525985,2.37166569479864,-1.63453063303971,0.0868170894289184,0.771594520506602,0.99926,FALSE,FALSE
"base_full",2017,14,6,2,0.117096466454859,0.12322564358754,10.4831505127362,1.52190340593905,0.141848169986942,1.29646966535672,1,FALSE,FALSE
"base_full",2017,14,6,3,0.0920206827231222,0.0990185416962284,2.50373842741273,-0.791547476261797,0.120840200745326,1.09252350330006,0.99926,FALSE,FALSE
"base_full",2017,20,6,0,0.239046991179595,0.247553579678428,106.183711292188,9.66536273876327,0.273605674788304,3.73773680590236,1,FALSE,FALSE
"base_full",2017,20,6,1,0.455408589842815,0.467518645368332,443.26268622251,38.0742890160609,0.504627341790001,7.79299755081548,1,FALSE,FALSE
"base_full",2017,20,6,2,0.423756979341326,0.438521181223254,130.836196553205,28.2407916535533,0.483973298049407,7.39472440835223,1,FALSE,FALSE
"base_full",2017,20,6,3,0.453009993996399,0.469885395643927,123.863079509211,39.6455311899741,0.521846197988414,8.1376044545879,1,FALSE,FALSE
"base_full",2017,26,6,0,0.102277016163959,0.116457595649049,0.0802935111626162,-0.619912344424185,0.167226726078602,5.09643246956966,0.96106,FALSE,TRUE
"base_full",2017,26,6,1,0.0912125814090116,0.103195913830294,-0.359056968375218,-0.661242056069958,0.165285168398081,5.03200660586381,0.88948,FALSE,TRUE
"base_full",2017,26,6,2,0.0400584726916641,0.0439829586281695,-0.830839952045739,-0.962864155715848,0.0481761501661406,1.3179681087989,0.38394,TRUE,TRUE
"base_full",2017,26,6,3,0.278484499579591,0.313327870653606,1.6295308301489,1.51233758973586,0.418744124367388,9.58460136176846,0.01438,FALSE,FALSE
"base_full",2017,32,6,0,0.0387277967046671,0.0427707483814242,-0.953393744994314,-1.23747985907903,0.0605133745587243,0.667870326265126,0.33052,TRUE,TRUE
"base_full",2017,32,6,1,0.065769228064416,0.0730934296141785,-0.540349366356478,-0.584746052291883,0.119117744547509,1.27968435454566,0.27076,TRUE,TRUE
"base_full",2017,32,6,2,0.0797775679927775,0.0886400807916795,-0.337417992135875,-0.342790131153058,0.14292670101379,1.51372616285709,0.27502,TRUE,TRUE
"base_full",2017,32,6,3,0.114962214946547,0.128730695245338,-0.073920608333764,-0.0745069174441047,0.216431359286149,2.21026800607928,0.21556,FALSE,TRUE
"base_full",2017,38,6,0,0.0275331237618323,0.0300507098445519,-1.13439333172695,-1.47068133907568,0.0108639387441776,0.08952322469381,0.46642,TRUE,TRUE
"base_full",2017,38,6,1,0.0404649007099838,0.0442346615371376,-0.771131413829112,-0.852587890694734,0.0301705301134985,0.246184180307775,0.43534,TRUE,TRUE
"base_full",2017,38,6,2,0.0547786065818881,0.0601270301999476,-0.54569495466023,-0.556748315912781,0.0683825616363589,0.547567254183161,0.37728,TRUE,TRUE
"base_full",2017,38,6,3,0.0636390250739584,0.0698912052258633,-0.383352761048766,-0.383186377485343,0.0821131686322314,0.653571694777429,0.3726,TRUE,TRUE
"base_full",2018,14,6,0,0.0137495369072583,0.0154380860281421,-2.18247688610356,-3.71716648159419,0.0258440210193127,0.596549020846798,0.79456,FALSE,TRUE
"base_full",2018,14,6,1,0.0447121900046814,0.0510438406582147,-0.814842393988337,-2.45602015289103,0.0745748149644543,1.7639418473657,0.9502,FALSE,TRUE
"base_full",2018,14,6,2,0.130608420472207,0.140592484546983,2.82250368516153,0.470534012161217,0.171452188459501,4.26056973284245,0.99912,FALSE,FALSE
"base_full",2018,14,6,3,0.0774503802029975,0.0881441601053718,-0.0281934437469364,-1.31222184484233,0.122546732385198,2.97072924365916,0.97416,FALSE,TRUE
"base_full",2018,20,6,0,0.117784596905334,0.126720775332779,2.79265093707167,0.441312438848387,0.154135121786731,4.97470890865712,0.99888,FALSE,FALSE
"base_full",2018,20,6,1,0.388632120051329,0.401452731869294,204.351974099604,36.0025072110806,0.441019954466467,16.5402872918905,1,FALSE,FALSE
"base_full",2018,20,6,2,0.207997330974688,0.223695364602637,3.32744511286054,2.0387708917557,0.271254043688545,9.30693843718636,0.99916,FALSE,FALSE
"base_full",2018,20,6,3,0.0682399655100452,0.0774499531249611,-0.633640349277931,-1.27238130963996,0.122633627369045,3.89281756001585,0.8959,FALSE,TRUE
"base_full",2018,26,6,0,0.122213941391763,0.138921285140196,0.482796412317511,-0.268587204215177,0.192222528569798,8.97036844568006,0.97574,FALSE,FALSE
"base_full",2018,26,6,1,0.297730514824477,0.323069542002511,3.19053283079516,2.65549613130862,0.400036379552643,20.8416228239033,0.99828,FALSE,FALSE
"base_full",2018,26,6,2,0.339873734578794,0.370800743311823,2.91414364646893,2.71807971051023,0.464743835563864,25.0883022157131,0.99722,FALSE,FALSE
"base_full",2018,26,6,3,0.277958328739452,0.312913217194753,1.5629439375914,1.47263969032591,0.419968845697597,22.0909722523007,0.98574,FALSE,FALSE
"base_full",2018,32,6,0,0.0437123765820893,0.0488571738405815,-1.00544169729337,-1.52134207563665,0.0815320984983452,3.86915673515518,0.22432,FALSE,TRUE
"base_full",2018,32,6,1,0.152827542725878,0.174345133313178,0.413987412480983,0.18707804634398,0.254422152633976,11.1002261382393,0.0483,FALSE,TRUE
"base_full",2018,32,6,2,0.269812845894286,0.303921542101978,1.54745458476279,1.45268066089734,0.408559295070821,16.5919834240562,0.01552,FALSE,FALSE
"base_full",2018,32,6,3,0.357868768797229,0.399012546282012,2.280383466214,2.17532619734225,0.519732340805147,20.0108620094573,0.00852,FALSE,FALSE
"base_full",2018,38,6,0,0.0405725686657655,0.0453992301109432,-1.04160488264516,-1.49861961452451,0.0746917626486394,1.7031858986849,0.25402,TRUE,TRUE
"base_full",2018,38,6,1,0.0634470295715449,0.0709053341830438,-0.654426223373527,-0.813443927369399,0.119364315690212,2.66328890403356,0.22728,FALSE,TRUE
"base_full",2018,38,6,2,0.0813103173960667,0.0910131515773385,-0.404127357661131,-0.459484684509815,0.152593200058933,3.34344923376867,0.21416,FALSE,TRUE
"base_full",2018,38,6,3,0.0772402558791189,0.0859781038211187,-0.383514508593127,-0.393740094959412,0.140009718249799,3.09146031527697,0.26726,TRUE,TRUE
"base_full",2019,14,6,0,0.0823935468901298,0.0884394439433417,2.7970997946294,-1.11592952015787,0.106958585653799,2.28776547040893,0.99948,FALSE,FALSE
"base_full",2019,14,6,1,0.158382277990761,0.166781147683382,6.17676876836806,2.19239398689222,0.192581944334238,4.30539544848111,1,FALSE,FALSE
"base_full",2019,14,6,2,0.252164139553051,0.262566537154138,33.5305354760967,6.60718626276868,0.294234177585778,6.93360350133241,1,FALSE,FALSE
"base_full",2019,14,6,3,0.390074607029058,0.402098598006621,257.177513995581,35.580307406608,0.438834007001366,11.1663380932601,1,FALSE,FALSE
"base_full",2019,20,6,0,0.302295227197861,0.315066349740925,54.306242406458,9.62744292158968,0.354691968859362,15.2277743850684,1,FALSE,FALSE
"base_full",2019,20,6,1,0.931176887509384,0.94953133247942,Inf,40.878040607992,1.00610902616394,62.0270528639004,1,FALSE,FALSE
"base_full",2019,20,6,2,0.632001439652743,0.654603090336119,19.5848053706156,10.5121884708231,0.723842337000896,37.9547463092871,1,FALSE,FALSE
"base_full",2019,20,6,3,0.262249810975353,0.288435733972376,2.28658176959684,1.89073350641257,0.367006712154534,15.8691725366526,0.99552,FALSE,FALSE
"base_full",2019,26,6,0,0.147010700880621,0.166661127834761,0.185987652841988,0.104808419558896,0.259001046366969,20.474720106254,0.91198,FALSE,TRUE
"base_full",2019,26,6,1,0.179333170658328,0.20299814327244,0.328419820065949,0.323014179934012,0.324275072267656,26.5009663725248,0.88792,FALSE,TRUE
"base_full",2019,26,6,2,0.0736686598844682,0.0804766394233278,-0.177234163732316,-0.17874648196924,0.0577567087256901,4.12422440733917,0.56958,TRUE,TRUE
"base_full",2019,26,6,3,0.0956805926294125,0.105169995288305,0.0185258374591242,0.0180926363872922,0.126083820282201,8.2195907310381,0.37072,TRUE,TRUE
"base_full",2019,32,6,0,0.18380806253315,0.209732090968516,0.563752707020802,0.475766272810208,0.308999315919793,19.9678488276107,0.94882,FALSE,TRUE
"base_full",2019,32,6,1,0.431333459582899,0.482889477095551,2.32965752787709,2.29071148130812,0.632083814091418,48.700227087633,0.9904,FALSE,FALSE
"base_full",2019,32,6,2,0.152055317395397,0.170798519243299,0.178183571065603,0.177981203187937,0.286800570371829,18.3583644215128,0.80964,FALSE,TRUE
"base_full",2019,32,6,3,0.0985070429851987,0.108770203074063,0.0214452396455591,0.0191930760481672,0.140542765294149,7.24321106627558,0.35522,TRUE,TRUE
"base_full",2019,38,6,0,0.0904439657719568,0.101100644705621,-0.290791931403026,-0.29880404721207,0.170625815368174,3.77723154776445,0.2271,FALSE,TRUE
"base_full",2019,38,6,1,0.154340133428879,0.173410324553396,0.185980340825548,0.182720286996727,0.290842640837195,6.06422055893078,0.17864,FALSE,TRUE
"base_full",2019,38,6,2,0.198422786410937,0.22310932969481,0.426278369945671,0.425575101561745,0.369797123543891,7.40422069298515,0.16842,FALSE,TRUE
"base_full",2019,38,6,3,0.21558562137479,0.24226552025103,0.52964342883952,0.529101642648249,0.407305334265295,8.03317184814878,0.1833,FALSE,TRUE
"base_full",2021,14,6,0,0.0435635172054323,0.0495452032509302,-0.611204570777,-2.57768512258829,0.0694562012866404,2.02733622308091,0.97148,FALSE,TRUE
"base_full",2021,14,6,1,0.0810473199063682,0.0908258395929918,0.594188755253839,-1.1452772921902,0.119665640887988,3.58442367810675,0.9893,FALSE,FALSE
"base_full",2021,14,6,2,0.117757817823404,0.129719347904004,1.47423291836037,-0.0381892285034589,0.165646284628996,5.07751671162445,0.99528,FALSE,FALSE
"base_full",2021,14,6,3,0.147151045945716,0.160844457868401,2.0472830361721,0.647131463864107,0.202167022386209,6.31364451924148,0.99704,FALSE,FALSE
"base_full",2021,20,6,0,0.104372576914319,0.11197878784305,2.92311842039636,-0.338255856876817,0.135439550370007,5.49013871233774,0.99932,FALSE,FALSE
"base_full",2021,20,6,1,0.441998728894781,0.452759189530197,619.240139826794,36.5209788673061,0.48573115574992,23.6673141526909,1,FALSE,FALSE
"base_full",2021,20,6,2,0.78545252182503,0.798622045649824,Inf,Inf,0.839434678348003,49.7664259342273,1,FALSE,FALSE
"base_full",2021,20,6,3,0.496175792164291,0.511471311927964,192.492157453533,Inf,0.558720579948788,28.3006860923618,1,FALSE,FALSE
"base_full",2021,26,6,0,0.151087419025281,0.172217595870783,0.417324057519034,0.162441110675438,0.250261649287828,8.2607510079336,0.04628,FALSE,TRUE
"base_full",2021,26,6,1,0.252181208384207,0.286956314527969,1.18664198433857,1.12389192752778,0.399465806093572,12.2915930206449,0.02776,FALSE,TRUE
"base_full",2021,26,6,2,0.295653859999601,0.336313924606653,1.23692402926978,1.21491843709493,0.474270878890905,14.0656095744108,0.03156,FALSE,TRUE
"base_full",2021,26,6,3,0.275863592233571,0.313932673063596,0.984230797350597,0.962109557220433,0.465458682341832,13.864179868139,0.05766,FALSE,TRUE
"base_full",2021,32,6,0,0.0352428875308192,0.038666135435132,-0.981599596791617,-1.21549213108509,0.0438698726356663,1.06903842468242,0.62044,TRUE,TRUE
"base_full",2021,32,6,1,0.057271612567546,0.0632386239726923,-0.565968280279132,-0.600409779657687,0.0910697595133345,2.27266323546981,0.67118,TRUE,TRUE
"base_full",2021,32,6,2,0.070064427942025,0.0773941020941577,-0.366294840425167,-0.367443218482327,0.11061258726114,2.78880969909127,0.67426,TRUE,TRUE
"base_full",2021,32,6,3,0.0889732719561966,0.0989431965033732,-0.190586491430661,-0.188933589832978,0.152570645411255,3.93381192426539,0.70536,TRUE,TRUE
"base_full",2021,38,6,0,0.0293702612995086,0.0321387121469232,-1.08145185208243,-1.38495922974928,0.0197893642782874,0.612585365491118,0.56016,TRUE,TRUE
"base_full",2021,38,6,1,0.0417914385512981,0.0457074866951598,-0.733416068353716,-0.798136672968463,0.0299790860561426,0.933855761138467,0.56448,TRUE,TRUE
"base_full",2021,38,6,2,0.064350610164707,0.0710517736176989,-0.459973306966793,-0.460395966713351,0.101398256697713,3.27376542936513,0.67072,TRUE,TRUE
"base_full",2021,38,6,3,0.0926751987823728,0.103292368725116,-0.208383126508424,-0.210469063787048,0.168730511550697,5.65068665600031,0.74016,TRUE,TRUE
"base_full",2022,14,6,0,0.0311382925232608,0.0342927909923129,-1.0598066554737,-1.36924385834124,0.0338199224179303,1.21822355148274,0.60248,TRUE,TRUE
"base_full",2022,14,6,1,0.0448970167633797,0.0493629686855965,-0.716089888974362,-0.772486803678634,0.0517398220922924,1.87939509935411,0.60894,TRUE,TRUE
"base_full",2022,14,6,2,0.336121805992148,0.378070874557918,1.80900064161782,1.78201282053403,0.503798958273443,23.1553271394165,0.98626,FALSE,FALSE
"base_full",2022,14,6,3,0.285282452206431,0.32465873160237,1.12325918013465,1.10285181229003,0.464023315835969,20.9488983285433,0.96152,FALSE,TRUE
