"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"US","quantile",0.8,27741.2291746474
2023-12-30,0,"wk inc flu hosp",2023-12-30,"US","quantile",0.8,25952.9998425539
2023-12-30,1,"wk inc flu hosp",2024-01-06,"US","quantile",0.8,32627.5547980027
2023-12-30,2,"wk inc flu hosp",2024-01-13,"US","quantile",0.8,40147.8985634433
2023-12-30,3,"wk inc flu hosp",2024-01-20,"US","quantile",0.8,49114.2719109221
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"US","quantile",0.85,28511.1292402785
2023-12-30,0,"wk inc flu hosp",2023-12-30,"US","quantile",0.85,26753.8092456385
2023-12-30,1,"wk inc flu hosp",2024-01-06,"US","quantile",0.85,34164.8984171456
2023-12-30,2,"wk inc flu hosp",2024-01-13,"US","quantile",0.85,42624.1366098195
2023-12-30,3,"wk inc flu hosp",2024-01-20,"US","quantile",0.85,52893.811427219
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"US","quantile",0.9,29484.2787010541
2023-12-30,0,"wk inc flu hosp",2023-12-30,"US","quantile",0.9,27809.174135863
2023-12-30,1,"wk inc flu hosp",2024-01-06,"US","quantile",0.9,36191.4971371647
2023-12-30,2,"wk inc flu hosp",2024-01-13,"US","quantile",0.9,45896.3035812475
2023-12-30,3,"wk inc flu hosp",2024-01-20,"US","quantile",0.9,57935.8727179586
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"US","quantile",0.95,31055.6928819173
2023-12-30,0,"wk inc flu hosp",2023-12-30,"US","quantile",0.95,29455.7714584426
2023-12-30,1,"wk inc flu hosp",2024-01-06,"US","quantile",0.95,39392.702829048
2023-12-30,2,"wk inc flu hosp",2024-01-13,"US","quantile",0.95,51274.9874364037
2023-12-30,3,"wk inc flu hosp",2024-01-20,"US","quantile",0.95,66330.7775646508
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"US","quantile",0.975,32490.839624972
2023-12-30,0,"wk inc flu hosp",2023-12-30,"US","quantile",0.975,31034.5996944584
2023-12-30,1,"wk inc flu hosp",2024-01-06,"US","quantile",0.975,42489.1418850479
2023-12-30,2,"wk inc flu hosp",2024-01-13,"US","quantile",0.975,56563.2930181731
2023-12-30,3,"wk inc flu hosp",2024-01-20,"US","quantile",0.975,74767.6862364116
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"US","quantile",0.99,34291.4870742469
2023-12-30,0,"wk inc flu hosp",2023-12-30,"US","quantile",0.99,33028.3779875794
2023-12-30,1,"wk inc flu hosp",2024-01-06,"US","quantile",0.99,46322.4836650817
2023-12-30,2,"wk inc flu hosp",2024-01-13,"US","quantile",0.99,63048.07657539
2023-12-30,3,"wk inc flu hosp",2024-01-20,"US","quantile",0.99,85562.6751088243
