"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.8,285.749058297747
2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.8,306.008328984863
2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.8,327.298356523893
2023-12-30,3,"wk inc flu hosp",2024-01-20,"01","quantile",0.8,350.213907587459
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"01","quantile",0.85,293.969656636544
2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.85,304.945625653703
2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.85,335.313582793406
2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.85,363.991976188139
2023-12-30,3,"wk inc flu hosp",2024-01-20,"01","quantile",0.85,392.542835690248
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"01","quantile",0.9,318.329285608146
2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.9,330.54461752567
2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.9,373.824173628683
2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.9,414.294258189927
2023-12-30,3,"wk inc flu hosp",2024-01-20,"01","quantile",0.9,451.749965225776
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"01","quantile",0.95,354.438414524032
2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.95,369.247444981966
2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.95,434.139470298193
2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.95,497.068460351247
2023-12-30,3,"wk inc flu hosp",2024-01-20,"01","quantile",0.95,553.311148900319
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"01","quantile",0.975,388.860433705683
2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.975,404.701127854634
2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.975,490.974453892838
2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.975,573.793264039903
2023-12-30,3,"wk inc flu hosp",2024-01-20,"01","quantile",0.975,655.946497874648
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"01","quantile",0.99,431.003014137393
2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.99,449.365217494191
2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.99,561.053789650731
2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.99,679.793035417977
2023-12-30,3,"wk inc flu hosp",2024-01-20,"01","quantile",0.99,792.335803349911
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.01,0.125650825492016
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.01,0.11403774650497
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.01,0.115241318089828
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.01,0.114080455957041
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.01,0.107157185565015
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.025,0.299601841041344
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.025,0.282990053176156
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.025,0.28775021064383
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.025,0.276073082371233
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.025,0.264926715651235
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.05,0.580373437768695
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.05,0.573411220533938
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.05,0.564699104790755
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.05,0.533877184322326
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.05,0.540053610155358
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.1,1.16919871494199
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.1,1.12125433935948
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.1,1.10831357137571
