"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2023-12-30,3,"wk inc flu hosp",2024-01-20,"01","quantile",0.85,533.556981127554
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"01","quantile",0.9,330.155700818402
2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.9,339.725824191938
2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.9,413.439842140763
2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.9,491.878341989552
2023-12-30,3,"wk inc flu hosp",2024-01-20,"01","quantile",0.9,572.726430022821
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"01","quantile",0.95,342.845023251115
2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.95,353.949299638433
2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.95,441.303462938076
2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.95,535.463218647852
2023-12-30,3,"wk inc flu hosp",2024-01-20,"01","quantile",0.95,635.152180995976
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"01","quantile",0.975,355.92616024149
2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.975,368.209031781624
2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.975,470.66819054013
2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.975,582.244602515543
2023-12-30,3,"wk inc flu hosp",2024-01-20,"01","quantile",0.975,697.06992876072
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"01","quantile",0.99,382.827128411768
2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.99,393.372917540111
2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.99,520.632895842314
2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.99,657.159514541348
2023-12-30,3,"wk inc flu hosp",2024-01-20,"01","quantile",0.99,794.957028497074
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.01,0
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.01,0
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.01,0
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.01,0
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.01,0
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.025,0
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.025,0
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.025,0
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.025,0
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.025,0
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.05,0
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.05,0
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.05,0
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.05,0
