"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.75,11.3720629583726
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.8,11.0742851950474
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.8,10.6596466596781
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.8,12.1209706028587
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.8,12.7968878078174
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.8,13.0704554376114
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.85,12.3701292895774
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.85,11.871575823686
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.85,13.6992696126421
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.85,14.5776750348412
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.85,14.9819763696661
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.9,13.9919548724361
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.9,13.5047162112999
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.9,15.7262030948331
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.9,16.8649999048103
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.9,17.5140852762013
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.95,16.4509780254659
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.95,15.985638690447
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.95,18.8997326890404
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.95,20.6140769056074
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.95,21.3719904321853
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.975,18.744029288308
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.975,18.1967434950279
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.975,21.7735135405532
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.975,23.7178295144556
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.975,25.0913283852383
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.99,21.3459195322142
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.99,20.9320898438214
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.99,25.2040992187101
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.99,27.8150099082893
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.99,29.735771251678
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"04","quantile",0.01,776.104262129809
2023-12-30,0,"wk inc flu hosp",2023-12-30,"04","quantile",0.01,784.277751010746
2023-12-30,1,"wk inc flu hosp",2024-01-06,"04","quantile",0.01,693.477049179713
2023-12-30,2,"wk inc flu hosp",2024-01-13,"04","quantile",0.01,610.471901797033
2023-12-30,3,"wk inc flu hosp",2024-01-20,"04","quantile",0.01,519.412587345797
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"04","quantile",0.025,837.6678115029
2023-12-30,0,"wk inc flu hosp",2023-12-30,"04","quantile",0.025,853.385950485932
2023-12-30,1,"wk inc flu hosp",2024-01-06,"04","quantile",0.025,811.771450951107
2023-12-30,2,"wk inc flu hosp",2024-01-13,"04","quantile",0.025,750.777379591414
2023-12-30,3,"wk inc flu hosp",2024-01-20,"04","quantile",0.025,675.312814235363
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"04","quantile",0.05,890.957774145845
2023-12-30,0,"wk inc flu hosp",2023-12-30,"04","quantile",0.05,911.588977508629
2023-12-30,1,"wk inc flu hosp",2024-01-06,"04","quantile",0.05,911.664806722842
2023-12-30,2,"wk inc flu hosp",2024-01-13,"04","quantile",0.05,886.385381037653
2023-12-30,3,"wk inc flu hosp",2024-01-20,"04","quantile",0.05,831.223184842045
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"04","quantile",0.1,954.086046750408
2023-12-30,0,"wk inc flu hosp",2023-12-30,"04","quantile",0.1,979.223285147832
2023-12-30,1,"wk inc flu hosp",2024-01-06,"04","quantile",0.1,1027.15982305127
2023-12-30,2,"wk inc flu hosp",2024-01-13,"04","quantile",0.1,1051.18664681188
2023-12-30,3,"wk inc flu hosp",2024-01-20,"04","quantile",0.1,1040.12372165761
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"04","quantile",0.15,995.292904987561
2023-12-30,0,"wk inc flu hosp",2023-12-30,"04","quantile",0.15,1025.61676949341
2023-12-30,1,"wk inc flu hosp",2024-01-06,"04","quantile",0.15,1114.1731002533
2023-12-30,2,"wk inc flu hosp",2024-01-13,"04","quantile",0.15,1174.86136999591
2023-12-30,3,"wk inc flu hosp",2024-01-20,"04","quantile",0.15,1195.2669644176
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"04","quantile",0.2,1028.93868807506
2023-12-30,0,"wk inc flu hosp",2023-12-30,"04","quantile",0.2,1064.3278551933
2023-12-30,1,"wk inc flu hosp",2024-01-06,"04","quantile",0.2,1183.66732440958
2023-12-30,2,"wk inc flu hosp",2024-01-13,"04","quantile",0.2,1278.71513963156
2023-12-30,3,"wk inc flu hosp",2024-01-20,"04","quantile",0.2,1332.76333182998
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"04","quantile",0.25,1057.50164448095
2023-12-30,0,"wk inc flu hosp",2023-12-30,"04","quantile",0.25,1096.69255120861
2023-12-30,1,"wk inc flu hosp",2024-01-06,"04","quantile",0.25,1247.10324133959
2023-12-30,2,"wk inc flu hosp",2024-01-13,"04","quantile",0.25,1371.33297490859
2023-12-30,3,"wk inc flu hosp",2024-01-20,"04","quantile",0.25,1451.84290633776
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"04","quantile",0.3,1083.61269063402
2023-12-30,0,"wk inc flu hosp",2023-12-30,"04","quantile",0.3,1125.82734419128
2023-12-30,1,"wk inc flu hosp",2024-01-06,"04","quantile",0.3,1307.19082172546
2023-12-30,2,"wk inc flu hosp",2024-01-13,"04","quantile",0.3,1458.80166457934
2023-12-30,3,"wk inc flu hosp",2024-01-20,"04","quantile",0.3,1568.74913937801
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"04","quantile",0.35,1107.94837262654
2023-12-30,0,"wk inc flu hosp",2023-12-30,"04","quantile",0.35,1154.14367378816
2023-12-30,1,"wk inc flu hosp",2024-01-06,"04","quantile",0.35,1361.41511027462
2023-12-30,2,"wk inc flu hosp",2024-01-13,"04","quantile",0.35,1539.2605665617
2023-12-30,3,"wk inc flu hosp",2024-01-20,"04","quantile",0.35,1685.23216623155
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"04","quantile",0.4,1131.63450581309
2023-12-30,0,"wk inc flu hosp",2023-12-30,"04","quantile",0.4,1181.74311347309
2023-12-30,1,"wk inc flu hosp",2024-01-06,"04","quantile",0.4,1415.32703838244
2023-12-30,2,"wk inc flu hosp",2024-01-13,"04","quantile",0.4,1622.6033935593
2023-12-30,3,"wk inc flu hosp",2024-01-20,"04","quantile",0.4,1794.91103713687
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"04","quantile",0.45,1154.90074763881
2023-12-30,0,"wk inc flu hosp",2023-12-30,"04","quantile",0.45,1208.71527647443
2023-12-30,1,"wk inc flu hosp",2024-01-06,"04","quantile",0.45,1468.05877373495
2023-12-30,2,"wk inc flu hosp",2024-01-13,"04","quantile",0.45,1707.27023148406
2023-12-30,3,"wk inc flu hosp",2024-01-20,"04","quantile",0.45,1907.25072684767
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"04","quantile",0.5,1178.51997764737
2023-12-30,0,"wk inc flu hosp",2023-12-30,"04","quantile",0.5,1235.37456187605
2023-12-30,1,"wk inc flu hosp",2024-01-06,"04","quantile",0.5,1522.81649294818
2023-12-30,2,"wk inc flu hosp",2024-01-13,"04","quantile",0.5,1791.15931612311
