"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2023-11-11,3,"wk inc flu hosp",2023-12-02,"01","quantile",0.75,155.275096463876
2023-11-11,-1,"wk inc flu hosp",2023-11-04,"01","quantile",0.8,62.8968326669968
2023-11-11,0,"wk inc flu hosp",2023-11-11,"01","quantile",0.8,73.7976925668138
2023-11-11,1,"wk inc flu hosp",2023-11-18,"01","quantile",0.8,109.984849917701
2023-11-11,2,"wk inc flu hosp",2023-11-25,"01","quantile",0.8,145.38261981262
2023-11-11,3,"wk inc flu hosp",2023-12-02,"01","quantile",0.8,187.459470005282
2023-11-11,-1,"wk inc flu hosp",2023-11-04,"01","quantile",0.85,68.9348822512855
2023-11-11,0,"wk inc flu hosp",2023-11-11,"01","quantile",0.85,82.4013305178769
2023-11-11,1,"wk inc flu hosp",2023-11-18,"01","quantile",0.85,127.873669357975
2023-11-11,2,"wk inc flu hosp",2023-11-25,"01","quantile",0.85,174.818675337514
2023-11-11,3,"wk inc flu hosp",2023-12-02,"01","quantile",0.85,233.953752047463
2023-11-11,-1,"wk inc flu hosp",2023-11-04,"01","quantile",0.9,77.2851190286824
2023-11-11,0,"wk inc flu hosp",2023-11-11,"01","quantile",0.9,94.1932082038586
2023-11-11,1,"wk inc flu hosp",2023-11-18,"01","quantile",0.9,153.938330883385
2023-11-11,2,"wk inc flu hosp",2023-11-25,"01","quantile",0.9,223.16144150449
2023-11-11,3,"wk inc flu hosp",2023-12-02,"01","quantile",0.9,309.814625195115
2023-11-11,-1,"wk inc flu hosp",2023-11-04,"01","quantile",0.95,89.7074798004691
2023-11-11,0,"wk inc flu hosp",2023-11-11,"01","quantile",0.95,115.452587018333
2023-11-11,1,"wk inc flu hosp",2023-11-18,"01","quantile",0.95,208.098873249002
2023-11-11,2,"wk inc flu hosp",2023-11-25,"01","quantile",0.95,321.097665203194
2023-11-11,3,"wk inc flu hosp",2023-12-02,"01","quantile",0.95,478.340707634403
2023-11-11,-1,"wk inc flu hosp",2023-11-04,"01","quantile",0.975,102.303473704769
2023-11-11,0,"wk inc flu hosp",2023-11-11,"01","quantile",0.975,138.651762349845
